DataName, VC, IT, IC, VT, RPT100
DataValue, 0.66570000000000007, 0.001, 0.00016996, 0.020470000000000002, 20.470000000000002
DataValue, 0.66870000000000007, 0.001, 0.00016982, 0.02048, 20.48
DataValue, 0.6717, 0.001, 0.00017014000000000002, 0.02046, 20.459999999999997
DataValue, 0.67470000000000008, 0.001, 0.0001688, 0.02048, 20.48
DataValue, 0.67770000000000008, 0.001, 0.00016950000000000003, 0.02048, 20.48
DataValue, 0.68070000000000008, 0.001, 0.00016900000000000002, 0.02048, 20.48
DataValue, 0.6837, 0.001, 0.00016932, 0.020470000000000002, 20.470000000000002
DataValue, 0.68670000000000009, 0.001, 0.00016824, 0.020470000000000002, 20.470000000000002
DataValue, 0.68970000000000009, 0.001, 0.00016906, 0.02046, 20.459999999999997
DataValue, 0.6927, 0.001, 0.00016984, 0.02048, 20.48
DataValue, 0.6957, 0.001, 0.00017038, 0.020470000000000002, 20.470000000000002
DataValue, 0.6987000000000001, 0.001, 0.00017, 0.02048, 20.48
DataValue, 0.7016, 0.001, 0.00016952000000000002, 0.020470000000000002, 20.470000000000002
DataValue, 0.70460000000000012, 0.001, 0.00016922, 0.020470000000000002, 20.470000000000002
DataValue, 0.7076, 0.001, 0.00016902, 0.020470000000000002, 20.470000000000002
DataValue, 0.7106, 0.001, 0.00017042, 0.02046, 20.459999999999997
DataValue, 0.7136, 0.001, 0.00017136, 0.020470000000000002, 20.470000000000002
DataValue, 0.71660000000000013, 0.001, 0.00017094, 0.020470000000000002, 20.470000000000002
DataValue, 0.7196, 0.001, 0.00016928, 0.02046, 20.459999999999997
DataValue, 0.7226, 0.001, 0.00017036000000000002, 0.020470000000000002, 20.470000000000002
DataValue, 0.7256, 0.001, 0.00017138, 0.020470000000000002, 20.470000000000002
DataValue, 0.7286, 0.001, 0.00017120000000000001, 0.02048, 20.48
DataValue, 0.7316, 0.001, 0.00017014000000000002, 0.02046, 20.459999999999997
DataValue, 0.7346, 0.001, 0.00017025999999999999, 0.02046, 20.459999999999997
DataValue, 0.7376, 0.001, 0.0001692, 0.020470000000000002, 20.470000000000002
DataValue, 0.7406, 0.001, 0.00017122, 0.020470000000000002, 20.470000000000002
DataValue, 0.7436, 0.001, 0.00017164, 0.02048, 20.48
DataValue, 0.7466, 0.001, 0.00017134000000000002, 0.020470000000000002, 20.470000000000002
DataValue, 0.7496, 0.001, 0.00017004, 0.02046, 20.459999999999997
DataValue, 0.7526, 0.001, 0.00017025999999999999, 0.02048, 20.48
DataValue, 0.7556, 0.001, 0.00017010000000000002, 0.020470000000000002, 20.470000000000002
DataValue, 0.7586, 0.001, 0.00017038, 0.020470000000000002, 20.470000000000002
DataValue, 0.7616, 0.001, 0.00017008000000000003, 0.020470000000000002, 20.470000000000002
DataValue, 0.76460000000000006, 0.001, 0.00017018, 0.020470000000000002, 20.470000000000002
DataValue, 0.76760000000000006, 0.001, 0.00017106, 0.020470000000000002, 20.470000000000002
