VCE ,leafValue( DP3_IC2 "Ibpol" 2e-06 "mcparamset" 1 ) (A),leafValue( DP3_IC2 "Ibpol" 2e-06 "mcparamset" 2 ) (A),leafValue( DP3_IC2 "Ibpol" 2e-06 "mcparamset" 3 ) (A),leafValue( DP3_IC2 "Ibpol" 2e-06 "mcparamset" 4 ) (A),leafValue( DP3_IC2 "Ibpol" 2e-06 "mcparamset" 5 ) (A),leafValue( DP3_IC2 "Ibpol" 4e-06 "mcparamset" 1 ) (A),leafValue( DP3_IC2 "Ibpol" 4e-06 "mcparamset" 2 ) (A),leafValue( DP3_IC2 "Ibpol" 4e-06 "mcparamset" 3 ) (A),leafValue( DP3_IC2 "Ibpol" 4e-06 "mcparamset" 4 ) (A),leafValue( DP3_IC2 "Ibpol" 4e-06 "mcparamset" 5 ) (A),leafValue( DP3_IC2 "Ibpol" 6e-06 "mcparamset" 1 ) (A),leafValue( DP3_IC2 "Ibpol" 6e-06 "mcparamset" 2 ) (A),leafValue( DP3_IC2 "Ibpol" 6e-06 "mcparamset" 3 ) (A),leafValue( DP3_IC2 "Ibpol" 6e-06 "mcparamset" 4 ) (A),leafValue( DP3_IC2 "Ibpol" 6e-06 "mcparamset" 5 ) (A),leafValue( DP3_IC2 "Ibpol" 8e-06 "mcparamset" 1 ) (A),leafValue( DP3_IC2 "Ibpol" 8e-06 "mcparamset" 2 ) (A),leafValue( DP3_IC2 "Ibpol" 8e-06 "mcparamset" 3 ) (A),leafValue( DP3_IC2 "Ibpol" 8e-06 "mcparamset" 4 ) (A),leafValue( DP3_IC2 "Ibpol" 8e-06 "mcparamset" 5 ) (A),leafValue( DP3_IC2 "Ibpol" 1e-05 "mcparamset" 1 ) (A),leafValue( DP3_IC2 "Ibpol" 1e-05 "mcparamset" 2 ) (A),leafValue( DP3_IC2 "Ibpol" 1e-05 "mcparamset" 3 ) (A),leafValue( DP3_IC2 "Ibpol" 1e-05 "mcparamset" 4 ) (A),leafValue( DP3_IC2 "Ibpol" 1e-05 "mcparamset" 5 ) (A),leafValue( DP3_IC2 "Ibpol" 1.2e-05 "mcparamset" 1 ) (A),leafValue( DP3_IC2 "Ibpol" 1.2e-05 "mcparamset" 2 ) (A),leafValue( DP3_IC2 "Ibpol" 1.2e-05 "mcparamset" 3 ) (A),leafValue( DP3_IC2 "Ibpol" 1.2e-05 "mcparamset" 4 ) (A),leafValue( DP3_IC2 "Ibpol" 1.2e-05 "mcparamset" 5 ) (A)
2.2600000,1.1411403E-3,1.3739689E-3,1.3228125E-3,1.5445705E-3,1.8242631E-3,2.2752109E-3,2.7377488E-3,2.6360341E-3,3.0762138E-3,3.6309576E-3,3.4023063E-3,4.0915857E-3,3.9399832E-3,4.5953942E-3,5.4205726E-3,4.5227465E-3,5.4359558E-3,5.2351080E-3,6.1027385E-3,7.1939968E-3,5.6367619E-3,6.7712099E-3,6.5217340E-3,7.5987109E-3,8.9519070E-3,6.7445370E-3,8.0976323E-3,7.8001232E-3,9.0836890E-3,10.694859E-3
2.2700000,1.1412929E-3,1.3741726E-3,1.3230073E-3,1.5448167E-3,1.8245740E-3,2.2754697E-3,2.7380853E-3,2.6363577E-3,3.0766130E-3,3.6314476E-3,3.4026454E-3,4.0920155E-3,3.9403991E-3,4.5958951E-3,5.4211697E-3,4.5231455E-3,5.4364489E-3,5.2355881E-3,6.1033025E-3,7.1946491E-3,5.6372043E-3,6.7717422E-3,6.5222557E-3,7.5993080E-3,8.9525752E-3,6.7450085E-3,8.0981841E-3,7.8006679E-3,9.0842950E-3,10.695512E-3
2.2800000,1.1414513E-3,1.3743842E-3,1.3232096E-3,1.5450728E-3,1.8248981E-3,2.2757379E-3,2.7384348E-3,2.6366938E-3,3.0770283E-3,3.6319583E-3,3.4029965E-3,4.0924617E-3,3.9408307E-3,4.5964159E-3,5.4217919E-3,4.5235587E-3,5.4369607E-3,5.2360863E-3,6.1038891E-3,7.1953289E-3,5.6376621E-3,6.7722947E-3,6.5227970E-3,7.5999289E-3,8.9532717E-3,6.7454964E-3,8.0987567E-3,7.8012328E-3,9.0849253E-3,10.696194E-3
2.2900000,1.1416155E-3,1.3746043E-3,1.3234199E-3,1.5453395E-3,1.8252361E-3,2.2760160E-3,2.7387979E-3,2.6370429E-3,3.0774606E-3,3.6324908E-3,3.4033604E-3,4.0929253E-3,3.9412790E-3,4.5969579E-3,5.4224407E-3,4.5239866E-3,5.4374923E-3,5.2366035E-3,6.1044993E-3,7.1960377E-3,5.6381361E-3,6.7728684E-3,6.5233588E-3,7.6005750E-3,8.9539982E-3,6.7460015E-3,8.0993513E-3,7.8018193E-3,9.0855812E-3,10.696906E-3
2.3000000,1.1417860E-3,1.3748331E-3,1.3236384E-3,1.5456171E-3,1.8255885E-3,2.2763044E-3,2.7391754E-3,2.6374056E-3,3.0779106E-3,3.6330461E-3,3.4037376E-3,4.0934070E-3,3.9417446E-3,4.5975221E-3,5.4231173E-3,4.5244301E-3,5.4380447E-3,5.2371407E-3,6.1051345E-3,7.1967771E-3,5.6386274E-3,6.7734645E-3,6.5239423E-3,7.6012475E-3,8.9547563E-3,6.7465247E-3,8.0999691E-3,7.8024283E-3,9.0862641E-3,10.697649E-3
2.3100000,1.1419629E-3,1.3750711E-3,1.3238657E-3,1.5459063E-3,1.8259562E-3,2.2766037E-3,2.7395680E-3,2.6377827E-3,3.0783791E-3,3.6336254E-3,3.4041289E-3,4.0939079E-3,3.9422286E-3,4.5981095E-3,5.4238232E-3,4.5248900E-3,5.4386189E-3,5.2376989E-3,6.1057959E-3,7.1975487E-3,5.6391366E-3,6.7740842E-3,6.5245486E-3,7.6019479E-3,8.9555478E-3,6.7470672E-3,8.1006114E-3,7.8030611E-3,9.0869755E-3,10.698425E-3
2.3200000,1.1421466E-3,1.3753187E-3,1.3241021E-3,1.5462076E-3,1.8263397E-3,2.2769142E-3,2.7399763E-3,2.6381748E-3,3.0788672E-3,3.6342298E-3,3.4045349E-3,4.0944288E-3,3.9427317E-3,4.5987214E-3,5.4245599E-3,4.5253671E-3,5.4392161E-3,5.2382792E-3,6.1064849E-3,7.1983542E-3,5.6396648E-3,6.7747286E-3,6.5251789E-3,7.6026776E-3,8.9563744E-3,6.7476297E-3,8.1012796E-3,7.8037191E-3,9.0877170E-3,10.699236E-3
2.3300000,1.1423374E-3,1.3755764E-3,1.3243480E-3,1.5465214E-3,1.8267399E-3,2.2772367E-3,2.7404012E-3,2.6385826E-3,3.0793757E-3,3.6348605E-3,3.4049563E-3,4.0949708E-3,3.9432550E-3,4.5993590E-3,5.4253289E-3,4.5258622E-3,5.4398374E-3,5.2388827E-3,6.1072030E-3,7.1991953E-3,5.6402130E-3,6.7753992E-3,6.5258344E-3,7.6034383E-3,8.9572380E-3,6.7482135E-3,8.1019749E-3,7.8044034E-3,9.0884902E-3,10.700084E-3
2.3400000,1.1425356E-3,1.3758446E-3,1.3246039E-3,1.5468484E-3,1.8271576E-3,2.2775716E-3,2.7408433E-3,2.6390068E-3,3.0799056E-3,3.6355189E-3,3.4053939E-3,4.0955348E-3,3.9437993E-3,4.6000234E-3,5.4261319E-3,4.5263763E-3,5.4404840E-3,5.2395105E-3,6.1079514E-3,7.2000740E-3,5.6407821E-3,6.7760972E-3,6.5265164E-3,7.6042315E-3,8.9581407E-3,6.7488196E-3,8.1026988E-3,7.8051156E-3,9.0892968E-3,10.700972E-3
2.3500000,1.1427415E-3,1.3761238E-3,1.3248701E-3,1.5471892E-3,1.8275934E-3,2.2779194E-3,2.7413036E-3,2.6394483E-3,3.0804579E-3,3.6362063E-3,3.4058484E-3,4.0961220E-3,3.9443658E-3,4.6007161E-3,5.4269705E-3,4.5269102E-3,5.4411572E-3,5.2401639E-3,6.1087319E-3,7.2009920E-3,5.6413732E-3,6.7768240E-3,6.5272263E-3,7.6050588E-3,8.9590845E-3,6.7494491E-3,8.1034528E-3,7.8058570E-3,9.0901386E-3,10.701900E-3
2.3600000,1.1429556E-3,1.3764144E-3,1.3251473E-3,1.5475443E-3,1.8280483E-3,2.2782809E-3,2.7417828E-3,2.6399078E-3,3.0810336E-3,3.6369239E-3,3.4063207E-3,4.0967334E-3,3.9449554E-3,4.6014384E-3,5.4278464E-3,4.5274650E-3,5.4418583E-3,5.2408441E-3,6.1095459E-3,7.2019515E-3,5.6419873E-3,6.7775811E-3,6.5279653E-3,7.6059221E-3,8.9600715E-3,6.7501033E-3,8.1042385E-3,7.8066291E-3,9.0910174E-3,10.702872E-3
2.3700000,1.1431780E-3,1.3767171E-3,1.3254357E-3,1.5479145E-3,1.8285230E-3,2.2786567E-3,2.7422818E-3,2.6403862E-3,3.0816339E-3,3.6376733E-3,3.4068115E-3,4.0973701E-3,3.9455693E-3,4.6021916E-3,5.4287615E-3,4.5280415E-3,5.4425887E-3,5.2415524E-3,6.1103951E-3,7.2029544E-3,5.6426256E-3,6.7783700E-3,6.5287351E-3,7.6068231E-3,8.9611040E-3,6.7507833E-3,8.1050574E-3,7.8074335E-3,9.0919351E-3,10.703890E-3
2.3800000,1.1434093E-3,1.3770322E-3,1.3257360E-3,1.5483004E-3,1.8290186E-3,2.2790472E-3,2.7428016E-3,2.6408842E-3,3.0822598E-3,3.6384558E-3,3.4073218E-3,4.0980335E-3,3.9462085E-3,4.6029772E-3,5.4297177E-3,4.5286409E-3,5.4433497E-3,5.2422900E-3,6.1112812E-3,7.2040030E-3,5.6432893E-3,6.7791922E-3,6.5295371E-3,7.6077636E-3,8.9621843E-3,6.7514904E-3,8.1059113E-3,7.8082718E-3,9.0928936E-3,10.704956E-3
2.3900000,1.1436498E-3,1.3773604E-3,1.3260486E-3,1.5487027E-3,1.8295358E-3,2.2794534E-3,2.7433430E-3,2.6414028E-3,3.0829124E-3,3.6392731E-3,3.4078523E-3,4.0987246E-3,3.9468743E-3,4.6037968E-3,5.4307168E-3,4.5292643E-3,5.4441428E-3,5.2430585E-3,6.1122060E-3,7.2050994E-3,5.6439796E-3,6.7800494E-3,6.5303727E-3,7.6087457E-3,8.9633148E-3,6.7522260E-3,8.1068019E-3,7.8091457E-3,9.0938952E-3,10.706072E-3
2.4000000,1.1438999E-3,1.3777023E-3,1.3263741E-3,1.5491220E-3,1.8300757E-3,2.2798757E-3,2.7439070E-3,2.6419428E-3,3.0835931E-3,3.6401267E-3,3.4084041E-3,4.0994447E-3,3.9475678E-3,4.6046518E-3,5.4317609E-3,4.5299127E-3,5.4449695E-3,5.2438592E-3,6.1131713E-3,7.2062460E-3,5.6446977E-3,6.7809432E-3,6.5312437E-3,7.6097714E-3,8.9644980E-3,6.7529914E-3,8.1077310E-3,7.8100569E-3,9.0949419E-3,10.707242E-3
2.4100000,1.1441599E-3,1.3780583E-3,1.3267131E-3,1.5495592E-3,1.8306392E-3,2.2803149E-3,2.7444946E-3,2.6425053E-3,3.0843030E-3,3.6410182E-3,3.4089781E-3,4.1001953E-3,3.9482903E-3,4.6055440E-3,5.4328522E-3,4.5305872E-3,5.4458313E-3,5.2446936E-3,6.1141790E-3,7.2074451E-3,5.6454449E-3,6.7818755E-3,6.5321518E-3,7.6108428E-3,8.9657365E-3,6.7537881E-3,8.1087005E-3,7.8110072E-3,9.0960359E-3,10.708468E-3
2.4200000,1.1444304E-3,1.3784291E-3,1.3270660E-3,1.5500149E-3,1.8312273E-3,2.2807719E-3,2.7451069E-3,2.6430912E-3,3.0850434E-3,3.6419493E-3,3.4095753E-3,4.1009776E-3,3.9490430E-3,4.6064750E-3,5.4339927E-3,4.5312891E-3,5.4467300E-3,5.2455633E-3,6.1152310E-3,7.2086994E-3,5.6462227E-3,6.7828480E-3,6.5330986E-3,7.6119620E-3,8.9670331E-3,6.7546175E-3,8.1097123E-3,7.8119986E-3,9.0971796E-3,10.709753E-3
2.4300000,1.1447118E-3,1.3788154E-3,1.3274335E-3,1.5504900E-3,1.8318412E-3,2.2812472E-3,2.7457448E-3,2.6437016E-3,3.0858157E-3,3.6429218E-3,3.4101967E-3,4.1017930E-3,3.9498275E-3,4.6074465E-3,5.4351847E-3,4.5320197E-3,5.4476671E-3,5.2464699E-3,6.1163295E-3,7.2100113E-3,5.6470324E-3,6.7838626E-3,6.5340859E-3,7.6131313E-3,8.9683905E-3,6.7554812E-3,8.1107685E-3,7.8130329E-3,9.0983754E-3,10.711099E-3
2.4400000,1.1450044E-3,1.3792177E-3,1.3278162E-3,1.5509853E-3,1.8324819E-3,2.2817417E-3,2.7464096E-3,2.6443373E-3,3.0866212E-3,3.6439375E-3,3.4108433E-3,4.1026431E-3,3.9506449E-3,4.6084604E-3,5.4364306E-3,4.5327801E-3,5.4486445E-3,5.2474151E-3,6.1174765E-3,7.2113836E-3,5.6478754E-3,6.7849212E-3,6.5351157E-3,7.6143531E-3,8.9698117E-3,6.7563809E-3,8.1118712E-3,7.8141122E-3,9.0996258E-3,10.712510E-3
2.4500000,1.1453088E-3,1.3796368E-3,1.3282147E-3,1.5515016E-3,1.8331504E-3,2.2822563E-3,2.7471024E-3,2.6449997E-3,3.0874614E-3,3.6449983E-3,3.4115162E-3,4.1035294E-3,3.9514968E-3,4.6095185E-3,5.4377327E-3,4.5335717E-3,5.4496639E-3,5.2484005E-3,6.1186743E-3,7.2128191E-3,5.6487533E-3,6.7860259E-3,6.5361898E-3,7.6156297E-3,8.9712997E-3,6.7573180E-3,8.1130226E-3,7.8152386E-3,9.1009335E-3,10.713990E-3
2.4600000,1.1456254E-3,1.3800733E-3,1.3286296E-3,1.5520397E-3,1.8338481E-3,2.2827917E-3,2.7478243E-3,2.6456896E-3,3.0883376E-3,3.6461061E-3,3.4122167E-3,4.1044533E-3,3.9523847E-3,4.6106228E-3,5.4390936E-3,4.5343959E-3,5.4507271E-3,5.2494279E-3,6.1199250E-3,7.2143206E-3,5.6496676E-3,6.7871789E-3,6.5373103E-3,7.6169639E-3,8.9728577E-3,6.7582944E-3,8.1142250E-3,7.8164143E-3,9.1023010E-3,10.715541E-3
2.4700000,1.1459548E-3,1.3805279E-3,1.3290617E-3,1.5526006E-3,1.8345760E-3,2.2833489E-3,2.7485766E-3,2.6464084E-3,3.0892516E-3,3.6472629E-3,3.4129458E-3,4.1054166E-3,3.9533100E-3,4.6117752E-3,5.4405159E-3,4.5352541E-3,5.4518363E-3,5.2504992E-3,6.1212312E-3,7.2158912E-3,5.6506200E-3,6.7883821E-3,6.5384793E-3,7.6183580E-3,8.9744890E-3,6.7593119E-3,8.1154806E-3,7.8176415E-3,9.1037312E-3,10.717166E-3
2.4800000,1.1462975E-3,1.3810014E-3,1.3295116E-3,1.5531852E-3,1.8353355E-3,2.2839287E-3,2.7493606E-3,2.6471572E-3,3.0902048E-3,3.6484708E-3,3.4137048E-3,4.1064209E-3,3.9542744E-3,4.6129778E-3,5.4420022E-3,4.5361477E-3,5.4529932E-3,5.2516163E-3,6.1225951E-3,7.2175339E-3,5.6516121E-3,6.7896380E-3,6.5396988E-3,7.6198149E-3,8.9761968E-3,6.7603722E-3,8.1167919E-3,7.8189225E-3,9.1052271E-3,10.718870E-3
2.4900000,1.1466539E-3,1.3814946E-3,1.3299800E-3,1.5537944E-3,1.8361278E-3,2.2845321E-3,2.7501775E-3,2.6479373E-3,3.0911988E-3,3.6497320E-3,3.4144949E-3,4.1074680E-3,3.9552796E-3,4.6142327E-3,5.4435553E-3,4.5370784E-3,5.4542000E-3,5.2527811E-3,6.1240194E-3,7.2192520E-3,5.6526457E-3,6.7909488E-3,6.5409711E-3,7.6213374E-3,8.9779848E-3,6.7614773E-3,8.1181616E-3,7.8202598E-3,9.1067915E-3,10.720656E-3
2.5000000,1.1470247E-3,1.3820081E-3,1.3304676E-3,1.5544293E-3,1.8369542E-3,2.2851599E-3,2.7510287E-3,2.6487498E-3,3.0922353E-3,3.6510486E-3,3.4153174E-3,4.1085596E-3,3.9563271E-3,4.6155422E-3,5.4451781E-3,4.5380475E-3,5.4554589E-3,5.2539957E-3,6.1255066E-3,7.2210488E-3,5.6537225E-3,6.7923170E-3,6.5422986E-3,7.6229283E-3,8.9798566E-3,6.7626292E-3,8.1195920E-3,7.8216559E-3,9.1084276E-3,10.722527E-3
2.5100000,1.1474103E-3,1.3825429E-3,1.3309753E-3,1.5550908E-3,1.8378162E-3,2.2858133E-3,2.7519156E-3,2.6495962E-3,3.0933162E-3,3.6524231E-3,3.4161736E-3,4.1096976E-3,3.9574189E-3,4.6169085E-3,5.4468735E-3,4.5390569E-3,5.4567721E-3,5.2552623E-3,6.1270594E-3,7.2229277E-3,5.6548444E-3,6.7937450E-3,6.5436835E-3,7.6245907E-3,8.9818159E-3,6.7638298E-3,8.1210861E-3,7.8231133E-3,9.1101387E-3,10.724489E-3
2.5200000,1.1478114E-3,1.3830996E-3,1.3315038E-3,1.5557800E-3,1.8387150E-3,2.2864931E-3,2.7528396E-3,2.6504778E-3,3.0944431E-3,3.6538577E-3,3.4170649E-3,4.1108839E-3,3.9585566E-3,4.6183341E-3,5.4486447E-3,4.5401080E-3,5.4581418E-3,5.2565828E-3,6.1286806E-3,7.2248923E-3,5.6560133E-3,6.7952354E-3,6.5451284E-3,7.6263276E-3,8.9838666E-3,6.7650814E-3,8.1226465E-3,7.8246348E-3,9.1119281E-3,10.726544E-3
2.5300000,1.1482286E-3,1.3836793E-3,1.3320539E-3,1.5564980E-3,1.8396523E-3,2.2872006E-3,2.7538022E-3,2.6513960E-3,3.0956179E-3,3.6553549E-3,3.4179928E-3,4.1121206E-3,3.9597422E-3,4.6198213E-3,5.4504947E-3,4.5412027E-3,5.4595703E-3,5.2579597E-3,6.1303731E-3,7.2269462E-3,5.6572311E-3,6.7967909E-3,6.5466358E-3,7.6281423E-3,8.9860127E-3,6.7663859E-3,8.1242762E-3,7.8262231E-3,9.1137992E-3,10.728697E-3
2.5400000,1.1486624E-3,1.3842828E-3,1.3326264E-3,1.5572459E-3,1.8406296E-3,2.2879366E-3,2.7548050E-3,2.6523522E-3,3.0968425E-3,3.6569173E-3,3.4189587E-3,4.1134095E-3,3.9609776E-3,4.6213726E-3,5.4524269E-3,4.5423427E-3,5.4610603E-3,5.2593952E-3,6.1321400E-3,7.2290934E-3,5.6585000E-3,6.7984142E-3,6.5482083E-3,7.6300382E-3,8.9882585E-3,6.7677458E-3,8.1259781E-3,7.8278810E-3,9.1157556E-3,10.730953E-3
2.5500000,1.1491136E-3,1.3849110E-3,1.3332222E-3,1.5580249E-3,1.8416483E-3,2.2887025E-3,2.7558495E-3,2.6533479E-3,3.0981190E-3,3.6585474E-3,3.4199640E-3,4.1147529E-3,3.9622648E-3,4.6229906E-3,5.4544447E-3,4.5435299E-3,5.4626141E-3,5.2608918E-3,6.1339841E-3,7.2313376E-3,5.6598220E-3,6.8001081E-3,6.5498486E-3,7.6320185E-3,8.9906083E-3,6.7691634E-3,8.1277553E-3,7.8296116E-3,9.1178009E-3,10.733316E-3
2.5600000,1.1495827E-3,1.3855648E-3,1.3338422E-3,1.5588361E-3,1.8427101E-3,2.2894993E-3,2.7569373E-3,2.6543847E-3,3.0994493E-3,3.6602480E-3,3.4210105E-3,4.1161529E-3,3.9636058E-3,4.6246781E-3,5.4565515E-3,4.5447662E-3,5.4642343E-3,5.2624518E-3,6.1359088E-3,7.2336830E-3,5.6611992E-3,6.8018757E-3,6.5515596E-3,7.6340870E-3,8.9930664E-3,6.7706409E-3,8.1296111E-3,7.8314179E-3,9.1199391E-3,10.735791E-3
2.5700000,1.1500705E-3,1.3862453E-3,1.3344873E-3,1.5596807E-3,1.8438166E-3,2.2903281E-3,2.7580702E-3,2.6554641E-3,3.1008355E-3,3.6620219E-3,3.4220996E-3,4.1176117E-3,3.9650027E-3,4.6264378E-3,5.4587509E-3,4.5460534E-3,5.4659237E-3,5.2640778E-3,6.1379173E-3,7.2361338E-3,5.6626340E-3,6.8037200E-3,6.5533440E-3,7.6362472E-3,8.9956375E-3,6.7721810E-3,8.1315487E-3,7.8333030E-3,9.1221740E-3,10.738383E-3
2.5800000,1.1505776E-3,1.3869534E-3,1.3351584E-3,1.5605602E-3,1.8449697E-3,2.2911904E-3,2.7592499E-3,2.6565878E-3,3.1022798E-3,3.6638719E-3,3.4232331E-3,4.1191317E-3,3.9664579E-3,4.6282726E-3,5.4610466E-3,4.5473937E-3,5.4676850E-3,5.2657726E-3,6.1400129E-3,7.2386943E-3,5.6641287E-3,6.8056439E-3,6.5552050E-3,7.6385029E-3,8.9983265E-3,6.7737862E-3,8.1335715E-3,7.8352702E-3,9.1245098E-3,10.741096E-3
2.5900000,1.1511048E-3,1.3876901E-3,1.3358565E-3,1.5614756E-3,1.8461710E-3,2.2920872E-3,2.7604782E-3,2.6577575E-3,3.1037845E-3,3.6658010E-3,3.4244126E-3,4.1207152E-3,3.9679734E-3,4.6301853E-3,5.4634426E-3,4.5487892E-3,5.4695212E-3,5.2675387E-3,6.1421993E-3,7.2413689E-3,5.6656856E-3,6.8076509E-3,6.5571455E-3,7.6408580E-3,9.0011381E-3,6.7754590E-3,8.1356831E-3,7.8373229E-3,9.1269505E-3,10.743937E-3
2.6000000,1.1516528E-3,1.3884566E-3,1.3365827E-3,1.5624285E-3,1.8474224E-3,2.2930199E-3,2.7617568E-3,2.6589749E-3,3.1053518E-3,3.6678123E-3,3.4256399E-3,4.1223648E-3,3.9695516E-3,4.6321791E-3,5.4659428E-3,4.5502419E-3,5.4714350E-3,5.2693790E-3,6.1444799E-3,7.2441624E-3,5.6673071E-3,6.8097443E-3,6.5591688E-3,7.6433166E-3,9.0040775E-3,6.7772023E-3,8.1378871E-3,7.8394645E-3,9.1295007E-3,10.746910E-3
2.6100000,1.1522224E-3,1.3892539E-3,1.3373379E-3,1.5634202E-3,1.8487257E-3,2.2939898E-3,2.7630878E-3,2.6602418E-3,3.1069842E-3,3.6699089E-3,3.4269169E-3,4.1240829E-3,3.9711950E-3,4.6342570E-3,5.4685513E-3,4.5517540E-3,5.4734296E-3,5.2712964E-3,6.1468585E-3,7.2470794E-3,5.6689960E-3,6.8119274E-3,6.5612781E-3,7.6458829E-3,9.0071499E-3,6.7790189E-3,8.1401873E-3,7.8416987E-3,9.1321647E-3,10.750020E-3
2.6200000,1.1528143E-3,1.3900831E-3,1.3381231E-3,1.5644521E-3,1.8500830E-3,2.2949984E-3,2.7644731E-3,2.6615600E-3,3.1086840E-3,3.6720942E-3,3.4282454E-3,4.1258722E-3,3.9729060E-3,4.6364224E-3,5.4712722E-3,4.5533280E-3,5.4755081E-3,5.2732938E-3,6.1493390E-3,7.2501250E-3,5.6707546E-3,6.8142038E-3,6.5634768E-3,7.6485610E-3,9.0103608E-3,6.7809115E-3,8.1425874E-3,7.8440291E-3,9.1349473E-3,10.753275E-3
2.6300000,1.1534293E-3,1.3909455E-3,1.3389396E-3,1.5655257E-3,1.8514963E-3,2.2960470E-3,2.7659146E-3,2.6629315E-3,3.1104538E-3,3.6743714E-3,3.4296273E-3,4.1277353E-3,3.9746872E-3,4.6386784E-3,5.4741100E-3,4.5549660E-3,5.4776738E-3,5.2753743E-3,6.1519252E-3,7.2533041E-3,5.6725859E-3,6.8165772E-3,6.5657685E-3,7.6513555E-3,9.0137157E-3,6.7828833E-3,8.1450916E-3,7.8464595E-3,9.1378530E-3,10.756679E-3
2.6400000,1.1540683E-3,1.3918421E-3,1.3397884E-3,1.5666425E-3,1.8529676E-3,2.2971371E-3,2.7674146E-3,2.6643581E-3,3.1122963E-3,3.6767441E-3,3.4310646E-3,4.1296751E-3,3.9765411E-3,4.6410287E-3,5.4770692E-3,4.5566706E-3,5.4799299E-3,5.2775411E-3,6.1546213E-3,7.2566221E-3,5.6744924E-3,6.8190514E-3,6.5681565E-3,7.6542708E-3,9.0172204E-3,6.7849373E-3,8.1477039E-3,7.8489939E-3,9.1408871E-3,10.760239E-3
2.6500000,1.1547322E-3,1.3927744E-3,1.3406706E-3,1.5678042E-3,1.8544990E-3,2.2982703E-3,2.7689750E-3,2.6658421E-3,3.1142140E-3,3.6792158E-3,3.4325593E-3,4.1316943E-3,3.9784705E-3,4.6434767E-3,5.4801544E-3,4.5584441E-3,5.4822799E-3,5.2797975E-3,6.1574314E-3,7.2600842E-3,5.6764772E-3,6.8216302E-3,6.5706448E-3,7.6573118E-3,9.0208809E-3,6.7870767E-3,8.1504285E-3,7.8516363E-3,9.1440543E-3,10.763960E-3
2.6600000,1.1554218E-3,1.3937435E-3,1.3415876E-3,1.5690122E-3,1.8560929E-3,2.2994480E-3,2.7705983E-3,2.6673853E-3,3.1162099E-3,3.6817903E-3,3.4341137E-3,4.1337960E-3,3.9804781E-3,4.6460260E-3,5.4833703E-3,4.5602893E-3,5.4847274E-3,5.2821467E-3,6.1603599E-3,7.2636962E-3,5.6785431E-3,6.8243177E-3,6.5732371E-3,7.6604833E-3,9.0247033E-3,6.7893047E-3,8.1532699E-3,7.8543909E-3,9.1473602E-3,10.767851E-3
2.6700000,1.1561380E-3,1.3947507E-3,1.3425405E-3,1.5702684E-3,1.8577514E-3,2.3006718E-3,2.7722865E-3,2.6689900E-3,3.1182866E-3,3.6844713E-3,3.4357298E-3,4.1359832E-3,3.9825669E-3,4.6486804E-3,5.4867219E-3,4.5622087E-3,5.4872760E-3,5.2845922E-3,6.1634113E-3,7.2674636E-3,5.6806932E-3,6.8271179E-3,6.5759372E-3,7.6637901E-3,9.0286939E-3,6.7916248E-3,8.1562325E-3,7.8572620E-3,9.1508099E-3,10.771917E-3
2.6800000,1.1568817E-3,1.3957975E-3,1.3435305E-3,1.5715744E-3,1.8594770E-3,2.3019435E-3,2.7740421E-3,2.6706583E-3,3.1204472E-3,3.6872629E-3,3.4374098E-3,4.1382590E-3,3.9847398E-3,4.6514438E-3,5.4902143E-3,4.5642050E-3,5.4899293E-3,5.2871377E-3,6.1665900E-3,7.2713926E-3,5.6829306E-3,6.8300352E-3,6.5787494E-3,7.6672376E-3,9.0328592E-3,6.7940403E-3,8.1593210E-3,7.8602540E-3,9.1544092E-3,10.776165E-3
2.6900000,1.1576540E-3,1.3968852E-3,1.3445591E-3,1.5729321E-3,1.8612720E-3,2.3032647E-3,2.7758674E-3,2.6723926E-3,3.1226947E-3,3.6901689E-3,3.4391561E-3,4.1406266E-3,3.9869998E-3,4.6543203E-3,5.4938527E-3,4.5662811E-3,5.4926914E-3,5.2897867E-3,6.1699010E-3,7.2754890E-3,5.6852585E-3,6.8330738E-3,6.5816776E-3,7.6708310E-3,9.0372060E-3,6.7965548E-3,8.1625402E-3,7.8633715E-3,9.1581636E-3,10.780602E-3
2.7000000,1.1584558E-3,1.3980153E-3,1.3456275E-3,1.5743431E-3,1.8631390E-3,2.3046372E-3,2.7777651E-3,2.6741952E-3,3.1250322E-3,3.6931937E-3,3.4409711E-3,4.1430894E-3,3.9893501E-3,4.6573138E-3,5.4976426E-3,4.5684398E-3,5.4955662E-3,5.2925430E-3,6.1733490E-3,7.2797593E-3,5.6876802E-3,6.8362384E-3,6.5847263E-3,7.6745758E-3,9.0417412E-3,6.7991720E-3,8.1658949E-3,7.8666192E-3,9.1620793E-3,10.785236E-3
2.7100000,1.1592882E-3,1.3991892E-3,1.3467371E-3,1.5758096E-3,1.8650806E-3,2.3060627E-3,2.7797376E-3,2.6760684E-3,3.1274630E-3,3.6963416E-3,3.4428571E-3,4.1456508E-3,3.9917939E-3,4.6604286E-3,5.5015894E-3,4.5706841E-3,5.4985578E-3,5.2954106E-3,6.1769391E-3,7.2842099E-3,5.6901993E-3,6.8395335E-3,6.5878998E-3,7.6784775E-3,9.0464719E-3,6.8018958E-3,8.1693904E-3,7.8700019E-3,9.1661621E-3,10.790075E-3
