VCE ,leafValue( DP3_IC1 "Ibpol" 2e-06 "mcparamset" 1 ) (A),leafValue( DP3_IC1 "Ibpol" 2e-06 "mcparamset" 2 ) (A),leafValue( DP3_IC1 "Ibpol" 2e-06 "mcparamset" 3 ) (A),leafValue( DP3_IC1 "Ibpol" 2e-06 "mcparamset" 4 ) (A),leafValue( DP3_IC1 "Ibpol" 2e-06 "mcparamset" 5 ) (A),leafValue( DP3_IC1 "Ibpol" 4e-06 "mcparamset" 1 ) (A),leafValue( DP3_IC1 "Ibpol" 4e-06 "mcparamset" 2 ) (A),leafValue( DP3_IC1 "Ibpol" 4e-06 "mcparamset" 3 ) (A),leafValue( DP3_IC1 "Ibpol" 4e-06 "mcparamset" 4 ) (A),leafValue( DP3_IC1 "Ibpol" 4e-06 "mcparamset" 5 ) (A),leafValue( DP3_IC1 "Ibpol" 6e-06 "mcparamset" 1 ) (A),leafValue( DP3_IC1 "Ibpol" 6e-06 "mcparamset" 2 ) (A),leafValue( DP3_IC1 "Ibpol" 6e-06 "mcparamset" 3 ) (A),leafValue( DP3_IC1 "Ibpol" 6e-06 "mcparamset" 4 ) (A),leafValue( DP3_IC1 "Ibpol" 6e-06 "mcparamset" 5 ) (A),leafValue( DP3_IC1 "Ibpol" 8e-06 "mcparamset" 1 ) (A),leafValue( DP3_IC1 "Ibpol" 8e-06 "mcparamset" 2 ) (A),leafValue( DP3_IC1 "Ibpol" 8e-06 "mcparamset" 3 ) (A),leafValue( DP3_IC1 "Ibpol" 8e-06 "mcparamset" 4 ) (A),leafValue( DP3_IC1 "Ibpol" 8e-06 "mcparamset" 5 ) (A),leafValue( DP3_IC1 "Ibpol" 1e-05 "mcparamset" 1 ) (A),leafValue( DP3_IC1 "Ibpol" 1e-05 "mcparamset" 2 ) (A),leafValue( DP3_IC1 "Ibpol" 1e-05 "mcparamset" 3 ) (A),leafValue( DP3_IC1 "Ibpol" 1e-05 "mcparamset" 4 ) (A),leafValue( DP3_IC1 "Ibpol" 1e-05 "mcparamset" 5 ) (A),leafValue( DP3_IC1 "Ibpol" 1.2e-05 "mcparamset" 1 ) (A),leafValue( DP3_IC1 "Ibpol" 1.2e-05 "mcparamset" 2 ) (A),leafValue( DP3_IC1 "Ibpol" 1.2e-05 "mcparamset" 3 ) (A),leafValue( DP3_IC1 "Ibpol" 1.2e-05 "mcparamset" 4 ) (A),leafValue( DP3_IC1 "Ibpol" 1.2e-05 "mcparamset" 5 ) (A)
2.2900000,1.4957455E-3,1.8099517E-3,1.7667007E-3,2.0892050E-3,2.3297525E-3,2.9758429E-3,3.5976716E-3,3.5119418E-3,4.1492112E-3,4.6242033E-3,4.4427068E-3,5.3664815E-3,5.2390631E-3,6.1844218E-3,6.8884064E-3,5.8973714E-3,7.1178832E-3,6.9495111E-3,8.1968748E-3,9.1248896E-3,7.3404985E-3,8.8528700E-3,8.6442360E-3,10.187941E-3,11.335379E-3,8.7725850E-3,10.572199E-3,10.323960E-3,12.158672E-3,13.521202E-3
2.3000000,1.4960678E-3,1.8103927E-3,1.7671307E-3,2.0897669E-3,2.3304101E-3,2.9763721E-3,3.5983740E-3,3.5126300E-3,4.1500831E-3,4.6252018E-3,4.4433775E-3,5.3673447E-3,5.2399130E-3,6.1854651E-3,6.8895738E-3,5.8981338E-3,7.1188334E-3,6.9504517E-3,8.1979907E-3,9.1261071E-3,7.3413129E-3,8.8538503E-3,8.6452122E-3,10.189057E-3,11.336561E-3,8.7734189E-3,10.573165E-3,10.324928E-3,12.159732E-3,13.522288E-3
2.3100000,1.4964040E-3,1.8108532E-3,1.7675796E-3,2.0903543E-3,2.3310983E-3,2.9769241E-3,3.5991080E-3,3.5133489E-3,4.1509956E-3,4.6262478E-3,4.4440773E-3,5.3682474E-3,5.2408016E-3,6.1865579E-3,6.8907983E-3,5.8989297E-3,7.1198279E-3,6.9514359E-3,8.1991611E-3,9.1273861E-3,7.3421637E-3,8.8548776E-3,8.6462348E-3,10.190229E-3,11.337806E-3,8.7742909E-3,10.574179E-3,10.325944E-3,12.160848E-3,13.523434E-3
2.3200000,1.4967544E-3,1.8113342E-3,1.7680484E-3,2.0909686E-3,2.3318185E-3,2.9774999E-3,3.5998751E-3,3.5141002E-3,4.1519506E-3,4.6273437E-3,4.4448076E-3,5.3691915E-3,5.2417308E-3,6.1877027E-3,6.8920828E-3,5.8997609E-3,7.1208690E-3,6.9524659E-3,8.2003887E-3,9.1287299E-3,7.3430528E-3,8.8559542E-3,8.6473061E-3,10.191460E-3,11.339117E-3,8.7752029E-3,10.575243E-3,10.327010E-3,12.162024E-3,13.524644E-3
2.3300000,1.4971199E-3,1.8118366E-3,1.7685380E-3,2.0916108E-3,2.3325722E-3,2.9781006E-3,3.6006768E-3,3.5148852E-3,4.1529500E-3,4.6284918E-3,4.4455699E-3,5.3701790E-3,5.2427024E-3,6.1889021E-3,6.8934301E-3,5.9006289E-3,7.1219589E-3,6.9535439E-3,8.2016765E-3,9.1301418E-3,7.3439821E-3,8.8570827E-3,8.6484286E-3,10.192754E-3,11.340497E-3,8.7761571E-3,10.576360E-3,10.328128E-3,12.163262E-3,13.525922E-3
2.3400000,1.4975011E-3,1.8123613E-3,1.7690493E-3,2.0922824E-3,2.3333609E-3,2.9787273E-3,3.6015148E-3,3.5157055E-3,4.1539960E-3,4.6296946E-3,4.4463657E-3,5.3712120E-3,5.2437184E-3,6.1901587E-3,6.8948435E-3,5.9015356E-3,7.1231002E-3,6.9546722E-3,8.2030274E-3,9.1316252E-3,7.3449535E-3,8.8582658E-3,8.6496049E-3,10.194113E-3,11.341950E-3,8.7771556E-3,10.577533E-3,10.329302E-3,12.164565E-3,13.527272E-3
2.3500000,1.4978986E-3,1.8129093E-3,1.7695832E-3,2.0929846E-3,2.3341862E-3,2.9793813E-3,3.6023907E-3,3.5165627E-3,4.1550907E-3,4.6309546E-3,4.4471965E-3,5.3722926E-3,5.2447811E-3,6.1914752E-3,6.8963260E-3,5.9024829E-3,7.1242952E-3,6.9558534E-3,8.2044445E-3,9.1331837E-3,7.3459691E-3,8.8595060E-3,8.6508376E-3,10.195541E-3,11.343479E-3,8.7782005E-3,10.578765E-3,10.330534E-3,12.165937E-3,13.528697E-3
2.3600000,1.4983132E-3,1.8134817E-3,1.7701407E-3,2.0937187E-3,2.3350498E-3,2.9800637E-3,3.6033063E-3,3.5174585E-3,4.1562363E-3,4.6322745E-3,4.4480639E-3,5.3734231E-3,5.2458924E-3,6.1928544E-3,6.8978809E-3,5.9034726E-3,7.1255466E-3,6.9570899E-3,8.2059311E-3,9.1348209E-3,7.3470312E-3,8.8608063E-3,8.6521296E-3,10.197042E-3,11.345090E-3,8.7792942E-3,10.580058E-3,10.331826E-3,12.167383E-3,13.530202E-3
2.3700000,1.4987456E-3,1.8140796E-3,1.7707228E-3,2.0944861E-3,2.3359532E-3,2.9807759E-3,3.6042633E-3,3.5183947E-3,4.1574351E-3,4.6336570E-3,4.4489696E-3,5.3746057E-3,5.2470548E-3,6.1942993E-3,6.8995118E-3,5.9045067E-3,7.1268570E-3,6.9583843E-3,8.2074905E-3,9.1365409E-3,7.3481418E-3,8.8621696E-3,8.6534836E-3,10.198619E-3,11.346785E-3,8.7804390E-3,10.581416E-3,10.333183E-3,12.168904E-3,13.531790E-3
2.3800000,1.4991966E-3,1.8147039E-3,1.7713307E-3,2.0952883E-3,2.3368982E-3,2.9815190E-3,3.6052635E-3,3.5193729E-3,4.1586896E-3,4.6351050E-3,4.4499154E-3,5.3758428E-3,5.2482704E-3,6.1958129E-3,6.9012222E-3,5.9055873E-3,7.1282292E-3,6.9597395E-3,8.2091262E-3,9.1383476E-3,7.3493032E-3,8.8635990E-3,8.6549027E-3,10.200275E-3,11.348569E-3,8.7816375E-3,10.582841E-3,10.334607E-3,12.170506E-3,13.533466E-3
2.3900000,1.4996670E-3,1.8153559E-3,1.7719653E-3,2.0961268E-3,2.3378868E-3,2.9822946E-3,3.6063089E-3,3.5203952E-3,4.1600021E-3,4.6366213E-3,4.4509030E-3,5.3771370E-3,5.2495418E-3,6.1973984E-3,6.9030157E-3,5.9067166E-3,7.1296662E-3,6.9611580E-3,8.2108417E-3,9.1402451E-3,7.3505180E-3,8.8650976E-3,8.6563900E-3,10.202015E-3,11.350446E-3,8.7828923E-3,10.584338E-3,10.336102E-3,12.172192E-3,13.535234E-3
2.4000000,1.5001575E-3,1.8160367E-3,1.7726279E-3,2.0970031E-3,2.3389206E-3,2.9831039E-3,3.6074015E-3,3.5214633E-3,4.1613753E-3,4.6382092E-3,4.4519344E-3,5.3784908E-3,5.2508714E-3,6.1990590E-3,6.9048963E-3,5.9078967E-3,7.1311708E-3,6.9626430E-3,8.2126409E-3,9.1422378E-3,7.3517886E-3,8.8666687E-3,8.6579487E-3,10.203843E-3,11.352422E-3,8.7842059E-3,10.585910E-3,10.337670E-3,12.173967E-3,13.537100E-3
2.4100000,1.5006691E-3,1.8167475E-3,1.7733196E-3,2.0979188E-3,2.3400017E-3,2.9839485E-3,3.6085433E-3,3.5225792E-3,4.1628118E-3,4.6398716E-3,4.4530114E-3,5.3799068E-3,5.2522618E-3,6.2007981E-3,6.9068678E-3,5.9091299E-3,7.1327463E-3,6.9641975E-3,8.2145277E-3,9.1443301E-3,7.3531174E-3,8.8683157E-3,8.6595822E-3,10.205763E-3,11.354501E-3,8.7855813E-3,10.587560E-3,10.339316E-3,12.175834E-3,13.539068E-3
2.4200000,1.5012025E-3,1.8174896E-3,1.7740416E-3,2.0988756E-3,2.3411321E-3,2.9848299E-3,3.6097364E-3,3.5237451E-3,4.1643144E-3,4.6416120E-3,4.4541360E-3,5.3813878E-3,5.2537156E-3,6.2026193E-3,6.9089344E-3,5.9104186E-3,7.1343958E-3,6.9658245E-3,8.2165060E-3,9.1465268E-3,7.3545073E-3,8.8700422E-3,8.6612939E-3,10.207779E-3,11.356687E-3,8.7870212E-3,10.589293E-3,10.341043E-3,12.177799E-3,13.541142E-3
2.4300000,1.5017588E-3,1.8182644E-3,1.7747951E-3,2.0998753E-3,2.3423139E-3,2.9857495E-3,3.6109830E-3,3.5249630E-3,4.1658859E-3,4.6434336E-3,4.4553103E-3,5.3829367E-3,5.2552357E-3,6.2045261E-3,6.9111004E-3,5.9117653E-3,7.1361227E-3,6.9675273E-3,8.2185800E-3,9.1488327E-3,7.3559610E-3,8.8718518E-3,8.6630873E-3,10.209896E-3,11.358986E-3,8.7885287E-3,10.591111E-3,10.342855E-3,12.179866E-3,13.543330E-3
2.4400000,1.5023388E-3,1.8190730E-3,1.7755816E-3,2.1009195E-3,2.3435491E-3,2.9867091E-3,3.6122854E-3,3.5262352E-3,4.1675292E-3,4.6453400E-3,4.4565364E-3,5.3845565E-3,5.2568249E-3,6.2065223E-3,6.9133702E-3,5.9131725E-3,7.1379304E-3,6.9693093E-3,8.2207540E-3,9.1512527E-3,7.3574812E-3,8.8737484E-3,8.6649663E-3,10.212119E-3,11.361404E-3,8.7901069E-3,10.593019E-3,10.344756E-3,12.182040E-3,13.545635E-3
2.4500000,1.5029434E-3,1.8199170E-3,1.7764022E-3,2.1020101E-3,2.3448402E-3,2.9877102E-3,3.6136460E-3,3.5275639E-3,4.1692475E-3,4.6473349E-3,4.4578165E-3,5.3862500E-3,5.2584862E-3,6.2086118E-3,6.9157483E-3,5.9146428E-3,7.1398225E-3,6.9711739E-3,8.2230326E-3,9.1537921E-3,7.3590711E-3,8.8757359E-3,8.6669347E-3,10.214452E-3,11.363945E-3,8.7917589E-3,10.595022E-3,10.346750E-3,12.184327E-3,13.548063E-3
2.4600000,1.5035738E-3,1.8207978E-3,1.7772585E-3,2.1031491E-3,2.3461892E-3,2.9887546E-3,3.6150671E-3,3.5289515E-3,4.1710437E-3,4.6494219E-3,4.4591529E-3,5.3880207E-3,5.2602227E-3,6.2107987E-3,6.9182396E-3,5.9161790E-3,7.1418026E-3,6.9731248E-3,8.2254203E-3,9.1564562E-3,7.3607336E-3,8.8778183E-3,8.6689964E-3,10.216900E-3,11.366616E-3,8.7934881E-3,10.597123E-3,10.348841E-3,12.186730E-3,13.550622E-3
2.4700000,1.5042308E-3,1.8217168E-3,1.7781518E-3,2.1043383E-3,2.3475986E-3,2.9898441E-3,3.6165512E-3,3.5304003E-3,4.1729213E-3,4.6516050E-3,4.4605480E-3,5.3898716E-3,5.2620375E-3,6.2130871E-3,6.9208488E-3,5.9177838E-3,7.1438747E-3,6.9751657E-3,8.2279220E-3,9.1592505E-3,7.3624719E-3,8.8799999E-3,8.6711556E-3,10.219469E-3,11.369423E-3,8.7952979E-3,10.599327E-3,10.351034E-3,12.189257E-3,13.553316E-3
2.4800000,1.5049157E-3,1.8226755E-3,1.7790836E-3,2.1055799E-3,2.3490710E-3,2.9909804E-3,3.6181011E-3,3.5319129E-3,4.1748835E-3,4.6538882E-3,4.4620042E-3,5.3918061E-3,5.2639338E-3,6.2154814E-3,6.9235811E-3,5.9194603E-3,7.1460426E-3,6.9773005E-3,8.2305425E-3,9.1621810E-3,7.3642892E-3,8.8822851E-3,8.6734166E-3,10.222163E-3,11.372371E-3,8.7971918E-3,10.601639E-3,10.353334E-3,12.191911E-3,13.556152E-3
2.4900000,1.5056294E-3,1.8236757E-3,1.7800554E-3,2.1068758E-3,2.3506087E-3,2.9921655E-3,3.6197192E-3,3.5334920E-3,4.1769339E-3,4.6562756E-3,4.4635240E-3,5.3938279E-3,5.2659152E-3,6.2179858E-3,6.9264417E-3,5.9212113E-3,7.1483105E-3,6.9795330E-3,8.2332872E-3,9.1652534E-3,7.3661891E-3,8.8846783E-3,8.6757837E-3,10.224990E-3,11.375468E-3,8.7991737E-3,10.604064E-3,10.355744E-3,12.194701E-3,13.559136E-3
2.5000000,1.5063730E-3,1.8247188E-3,1.7810688E-3,2.1082284E-3,2.3522146E-3,2.9934014E-3,3.6214085E-3,3.5351401E-3,4.1790760E-3,4.6587715E-3,4.4651101E-3,5.3959404E-3,5.2679850E-3,6.2206052E-3,6.9294360E-3,5.9230400E-3,7.1506825E-3,6.9818675E-3,8.2361611E-3,9.1684739E-3,7.3681749E-3,8.8871842E-3,8.6782616E-3,10.227953E-3,11.378719E-3,8.8012471E-3,10.606606E-3,10.358270E-3,12.197630E-3,13.562276E-3
2.5100000,1.5071479E-3,1.8258066E-3,1.7821255E-3,2.1096398E-3,2.3538912E-3,2.9946900E-3,3.6231718E-3,3.5368600E-3,4.1813136E-3,4.6613805E-3,4.4667650E-3,5.3981473E-3,5.2701469E-3,6.2233442E-3,6.9325697E-3,5.9249495E-3,7.1531631E-3,6.9843081E-3,8.2391699E-3,9.1718490E-3,7.3702503E-3,8.8898078E-3,8.6808549E-3,10.231060E-3,11.382132E-3,8.8034162E-3,10.609270E-3,10.360917E-3,12.200706E-3,13.565579E-3
2.5200000,1.5079551E-3,1.8269409E-3,1.7832271E-3,2.1111123E-3,2.3556414E-3,2.9960334E-3,3.6250119E-3,3.5386546E-3,4.1836505E-3,4.6641070E-3,4.4684915E-3,5.4004526E-3,5.2724047E-3,6.2262077E-3,6.9358484E-3,5.9269433E-3,7.1557567E-3,6.9868594E-3,8.2423192E-3,9.1753852E-3,7.3724190E-3,8.8925539E-3,8.6835685E-3,10.234316E-3,11.385713E-3,8.8056849E-3,10.612063E-3,10.363690E-3,12.203935E-3,13.569052E-3
2.5300000,1.5087959E-3,1.8281233E-3,1.7843753E-3,2.1126483E-3,2.3574681E-3,2.9974338E-3,3.6269320E-3,3.5405268E-3,4.1860906E-3,4.6669558E-3,4.4702926E-3,5.4028603E-3,5.2747622E-3,6.2292009E-3,6.9392783E-3,5.9290248E-3,7.1584680E-3,6.9895257E-3,8.2456148E-3,9.1790893E-3,7.3746850E-3,8.8954278E-3,8.6864075E-3,10.237728E-3,11.389470E-3,8.8080575E-3,10.614989E-3,10.366595E-3,12.207324E-3,13.572702E-3
2.5400000,1.5096715E-3,1.8293559E-3,1.7855720E-3,2.1142503E-3,2.3593744E-3,2.9988934E-3,3.6289352E-3,3.5424797E-3,4.1886381E-3,4.6699319E-3,4.4721711E-3,5.4053743E-3,5.2772233E-3,6.2323289E-3,6.9428655E-3,5.9311973E-3,7.1613019E-3,6.9923119E-3,8.2490629E-3,9.1829684E-3,7.3770521E-3,8.8984347E-3,8.6893771E-3,10.241303E-3,11.393411E-3,8.8105382E-3,10.618055E-3,10.369637E-3,12.210880E-3,13.576537E-3
2.5500000,1.5105834E-3,1.8306405E-3,1.7868190E-3,2.1159209E-3,2.3613632E-3,3.0004144E-3,3.6310247E-3,3.5445165E-3,4.1912971E-3,4.6730402E-3,4.4741302E-3,5.4079989E-3,5.2797922E-3,6.2355972E-3,6.9466164E-3,5.9334647E-3,7.1642632E-3,6.9952226E-3,8.2526696E-3,9.1870298E-3,7.3795245E-3,8.9015802E-3,8.6924827E-3,10.245047E-3,11.397543E-3,8.8131316E-3,10.621265E-3,10.372821E-3,12.214609E-3,13.580566E-3
2.5600000,1.5115329E-3,1.8319791E-3,1.7881182E-3,2.1176627E-3,2.3634380E-3,3.0019993E-3,3.6332040E-3,3.5466402E-3,4.1940721E-3,4.6762861E-3,4.4761729E-3,5.4107386E-3,5.2824731E-3,6.2390114E-3,6.9505376E-3,5.9358306E-3,7.1673572E-3,6.9982630E-3,8.2564414E-3,9.1912809E-3,7.3821064E-3,8.9048700E-3,8.6957297E-3,10.248967E-3,11.401875E-3,8.8158423E-3,10.624627E-3,10.376155E-3,12.218520E-3,13.584797E-3
2.5700000,1.5125213E-3,1.8333737E-3,1.7894717E-3,2.1194785E-3,2.3656019E-3,3.0036504E-3,3.6354764E-3,3.5488544E-3,4.1969676E-3,4.6796748E-3,4.4783025E-3,5.4135978E-3,5.2852703E-3,6.2425773E-3,6.9546359E-3,5.9382990E-3,7.1705891E-3,7.0014382E-3,8.2603851E-3,9.1957295E-3,7.3848022E-3,8.9083099E-3,8.6991240E-3,10.253070E-3,11.406415E-3,8.8186750E-3,10.628146E-3,10.379643E-3,12.222620E-3,13.589238E-3
2.5800000,1.5135501E-3,1.8348265E-3,1.7908813E-3,2.1213710E-3,2.3678584E-3,3.0053703E-3,3.6378455E-3,3.5511624E-3,4.1999882E-3,4.6832121E-3,4.4805223E-3,5.4165812E-3,5.2881885E-3,6.2463007E-3,6.9589183E-3,5.9408738E-3,7.1739644E-3,7.0047535E-3,8.2645073E-3,9.2003837E-3,7.3876165E-3,8.9119060E-3,8.7026714E-3,10.257365E-3,11.411170E-3,8.8216348E-3,10.631829E-3,10.383293E-3,12.226917E-3,13.593899E-3
2.5900000,1.5146209E-3,1.8363396E-3,1.7923493E-3,2.1233431E-3,2.3702111E-3,3.0071616E-3,3.6403150E-3,3.5535678E-3,4.2031387E-3,4.6869036E-3,4.4828357E-3,5.4196935E-3,5.2912323E-3,6.2501880E-3,6.9633921E-3,5.9435592E-3,7.1774887E-3,7.0082144E-3,8.2688154E-3,9.2052517E-3,7.3905538E-3,8.9156646E-3,8.7063781E-3,10.261859E-3,11.416152E-3,8.8247266E-3,10.635683E-3,10.387110E-3,12.231418E-3,13.598789E-3
2.6000000,1.5157351E-3,1.8379153E-3,1.7938778E-3,2.1253979E-3,2.3726636E-3,3.0090269E-3,3.6428888E-3,3.5560743E-3,4.2064241E-3,4.6907554E-3,4.4852464E-3,5.4229398E-3,5.2944064E-3,6.2542453E-3,6.9680649E-3,5.9463593E-3,7.1811679E-3,7.0118265E-3,8.2733165E-3,9.2103420E-3,7.3936191E-3,8.9195921E-3,8.7102503E-3,10.266559E-3,11.421368E-3,8.8279557E-3,10.639714E-3,10.391103E-3,12.236134E-3,13.603917E-3
2.6100000,1.5168944E-3,1.8395560E-3,1.7954690E-3,2.1275385E-3,2.3752198E-3,3.0109690E-3,3.6455707E-3,3.5586857E-3,4.2098495E-3,4.6947735E-3,4.4877580E-3,5.4263251E-3,5.2977158E-3,6.2584793E-3,6.9729442E-3,5.9492787E-3,7.1850079E-3,7.0155956E-3,8.2780183E-3,9.2156635E-3,7.3968172E-3,8.9236951E-3,8.7142946E-3,10.271475E-3,11.426827E-3,8.8313275E-3,10.643930E-3,10.395276E-3,12.241071E-3,13.609293E-3
2.6200000,1.5181004E-3,1.8412640E-3,1.7971253E-3,2.1297681E-3,2.3778835E-3,3.0129906E-3,3.6483648E-3,3.5614059E-3,4.2134202E-3,4.6989644E-3,4.4903742E-3,5.4298547E-3,5.3011656E-3,6.2628967E-3,6.9780383E-3,5.9523217E-3,7.1890149E-3,7.0195278E-3,8.2829285E-3,9.2212252E-3,7.4001533E-3,8.9279806E-3,8.7185175E-3,10.276614E-3,11.432541E-3,8.8348476E-3,10.648338E-3,10.399639E-3,12.246239E-3,13.614928E-3
2.6300000,1.5193547E-3,1.8430419E-3,1.7988490E-3,2.1320900E-3,2.3806589E-3,3.0150948E-3,3.6512752E-3,3.5642389E-3,4.2171417E-3,4.7033345E-3,4.4930989E-3,5.4335341E-3,5.3047612E-3,6.2675045E-3,6.9833552E-3,5.9554932E-3,7.1931954E-3,7.0236293E-3,8.2880552E-3,9.2270365E-3,7.4036326E-3,8.9324556E-3,8.7229261E-3,10.281985E-3,11.438519E-3,8.8385217E-3,10.652946E-3,10.404198E-3,12.251648E-3,13.620832E-3
2.6400000,1.5206592E-3,1.8448921E-3,1.8006427E-3,2.1345077E-3,2.3835501E-3,3.0172846E-3,3.6543063E-3,3.5671889E-3,4.2210196E-3,4.7078907E-3,4.4959362E-3,5.4373688E-3,5.3085078E-3,6.2723098E-3,6.9889034E-3,5.9587977E-3,7.1975558E-3,7.0279065E-3,8.2934066E-3,9.2331070E-3,7.4072606E-3,8.9371273E-3,8.7275274E-3,10.287598E-3,11.444771E-3,8.8423558E-3,10.657761E-3,10.408960E-3,12.257307E-3,13.627016E-3
2.6500000,1.5220157E-3,1.8468173E-3,1.8025089E-3,2.1370247E-3,2.3865616E-3,3.0195630E-3,3.6574626E-3,3.5702602E-3,4.2250597E-3,4.7126400E-3,4.4988902E-3,5.4413647E-3,5.3124112E-3,6.2773201E-3,6.9946918E-3,5.9622404E-3,7.2021029E-3,7.0323659E-3,8.2989913E-3,9.2394469E-3,7.4110428E-3,8.9420034E-3,8.7323288E-3,10.293462E-3,11.451308E-3,8.8463558E-3,10.662791E-3,10.413935E-3,12.263226E-3,13.633491E-3
2.6600000,1.5234260E-3,1.8488203E-3,1.8044501E-3,2.1396446E-3,2.3896977E-3,3.0219332E-3,3.6607485E-3,3.5734571E-3,4.2292681E-3,4.7175895E-3,4.5019651E-3,5.4455276E-3,5.3164770E-3,6.2825431E-3,7.0007294E-3,5.9658263E-3,7.2068438E-3,7.0370143E-3,8.3048181E-3,9.2460662E-3,7.4149850E-3,8.9470916E-3,8.7373377E-3,10.299586E-3,11.458141E-3,8.8505283E-3,10.668045E-3,10.419129E-3,12.269414E-3,13.640268E-3
2.6700000,1.5248920E-3,1.8509039E-3,1.8064692E-3,2.1423713E-3,2.3929631E-3,3.0243986E-3,3.6641688E-3,3.5767844E-3,4.2336509E-3,4.7227467E-3,4.5051653E-3,5.4498637E-3,5.3207113E-3,6.2879865E-3,7.0070256E-3,5.9695607E-3,7.2117856E-3,7.0418588E-3,8.3108961E-3,9.2529757E-3,7.4190931E-3,8.9523997E-3,8.7425621E-3,10.305980E-3,11.465282E-3,8.8548795E-3,10.673532E-3,10.424551E-3,12.275883E-3,13.647360E-3
2.6800000,1.5264157E-3,1.8530711E-3,1.8085689E-3,2.1452088E-3,2.3963628E-3,3.0269626E-3,3.6677285E-3,3.5802466E-3,4.2382144E-3,4.7281194E-3,4.5084954E-3,5.4543794E-3,5.3251202E-3,6.2936586E-3,7.0135899E-3,5.9734488E-3,7.2169358E-3,7.0469065E-3,8.3172347E-3,9.2601861E-3,7.4233733E-3,8.9579362E-3,8.7480098E-3,10.312654E-3,11.472743E-3,8.8594161E-3,10.679260E-3,10.430210E-3,12.282644E-3,13.654778E-3
2.6900000,1.5279991E-3,1.8553247E-3,1.8107522E-3,2.1481609E-3,2.3999015E-3,3.0296286E-3,3.6714325E-3,3.5838487E-3,4.2429655E-3,4.7337154E-3,4.5119599E-3,5.4590811E-3,5.3297099E-3,6.2995677E-3,7.0204323E-3,5.9774964E-3,7.2223019E-3,7.0521649E-3,8.3238434E-3,9.2677089E-3,7.4278318E-3,8.9637093E-3,8.7536891E-3,10.319620E-3,11.480534E-3,8.8641450E-3,10.685238E-3,10.436114E-3,12.289706E-3,13.662536E-3
2.7000000,1.5296444E-3,1.8576680E-3,1.8130220E-3,2.1512320E-3,2.4035846E-3,3.0324003E-3,3.6752860E-3,3.5875957E-3,4.2479107E-3,4.7395430E-3,4.5155637E-3,5.4639757E-3,5.3344871E-3,6.3057225E-3,7.0275630E-3,5.9817091E-3,7.2278918E-3,7.0576415E-3,8.3307322E-3,9.2755556E-3,7.4324751E-3,8.9697279E-3,8.7596086E-3,10.326887E-3,11.488670E-3,8.8690733E-3,10.691475E-3,10.442274E-3,12.297082E-3,13.670647E-3
2.7100000,1.5313538E-3,1.8601041E-3,1.8153814E-3,2.1544264E-3,2.4074173E-3,3.0352815E-3,3.6792945E-3,3.5914927E-3,4.2530573E-3,4.7456107E-3,4.5193118E-3,5.4690699E-3,5.3394583E-3,6.3121319E-3,7.0349926E-3,5.9860929E-3,7.2337137E-3,7.0633443E-3,8.3379113E-3,9.2837381E-3,7.4373098E-3,8.9760009E-3,8.7657770E-3,10.334468E-3,11.497162E-3,8.8742083E-3,10.697982E-3,10.448697E-3,12.304783E-3,13.679123E-3
2.7200000,1.5331294E-3,1.8626365E-3,1.8178336E-3,2.1577486E-3,2.4114051E-3,3.0382758E-3,3.6834633E-3,3.5955451E-3,4.2584124E-3,4.7519273E-3,4.5232091E-3,5.4743711E-3,5.3446306E-3,6.3188050E-3,7.0427319E-3,5.9906538E-3,7.2397759E-3,7.0692814E-3,8.3453913E-3,9.2922688E-3,7.4423429E-3,8.9825375E-3,8.7722032E-3,10.342372E-3,11.506025E-3,8.8795573E-3,10.704767E-3,10.455394E-3,12.312822E-3,13.687979E-3
2.7300000,1.5349736E-3,1.8652684E-3,1.8203820E-3,2.1612032E-3,2.4155539E-3,3.0413874E-3,3.6877984E-3,3.5997584E-3,4.2639836E-3,4.7585017E-3,4.5272610E-3,5.4798864E-3,5.3500111E-3,6.3257514E-3,7.0507923E-3,5.9953980E-3,7.2460870E-3,7.0754612E-3,8.3531831E-3,9.3011603E-3,7.4475813E-3,8.9893473E-3,8.7788966E-3,10.350613E-3,11.515271E-3,8.8851281E-3,10.711842E-3,10.462375E-3,12.321211E-3,13.697228E-3
2.7400000,1.5368888E-3,1.8680035E-3,1.8230300E-3,2.1647950E-3,2.4198694E-3,3.0446204E-3,3.6923054E-3,3.6041382E-3,4.2697786E-3,4.7653433E-3,4.5314729E-3,5.4856237E-3,5.3556071E-3,6.3329808E-3,7.0591853E-3,6.0003320E-3,7.2526559E-3,7.0818922E-3,8.3612977E-3,9.3104257E-3,7.4530323E-3,8.9964401E-3,8.7858666E-3,10.359202E-3,11.524915E-3,8.8909286E-3,10.719217E-3,10.469650E-3,12.329963E-3,13.706886E-3
2.7500000,1.5388775E-3,1.8708455E-3,1.8257810E-3,2.1685291E-3,2.4243580E-3,3.0479788E-3,3.6969905E-3,3.6086905E-3,4.2758054E-3,4.7724619E-3,4.5358503E-3,5.4915905E-3,5.3614263E-3,6.3405033E-3,7.0679228E-3,6.0054625E-3,7.2594916E-3,7.0885832E-3,8.3697468E-3,9.3200784E-3,7.4587035E-3,9.0038259E-3,8.7931232E-3,10.368153E-3,11.534971E-3,8.8969670E-3,10.726902E-3,10.477229E-3,12.339091E-3,13.716967E-3
