VCE ,leafValue( DP1_IC2 "Ibpol" 2e-06 "mcparamset" 1 ) (A),leafValue( DP1_IC2 "Ibpol" 2e-06 "mcparamset" 2 ) (A),leafValue( DP1_IC2 "Ibpol" 2e-06 "mcparamset" 3 ) (A),leafValue( DP1_IC2 "Ibpol" 2e-06 "mcparamset" 4 ) (A),leafValue( DP1_IC2 "Ibpol" 2e-06 "mcparamset" 5 ) (A),leafValue( DP1_IC2 "Ibpol" 4e-06 "mcparamset" 1 ) (A),leafValue( DP1_IC2 "Ibpol" 4e-06 "mcparamset" 2 ) (A),leafValue( DP1_IC2 "Ibpol" 4e-06 "mcparamset" 3 ) (A),leafValue( DP1_IC2 "Ibpol" 4e-06 "mcparamset" 4 ) (A),leafValue( DP1_IC2 "Ibpol" 4e-06 "mcparamset" 5 ) (A),leafValue( DP1_IC2 "Ibpol" 6e-06 "mcparamset" 1 ) (A),leafValue( DP1_IC2 "Ibpol" 6e-06 "mcparamset" 2 ) (A),leafValue( DP1_IC2 "Ibpol" 6e-06 "mcparamset" 3 ) (A),leafValue( DP1_IC2 "Ibpol" 6e-06 "mcparamset" 4 ) (A),leafValue( DP1_IC2 "Ibpol" 6e-06 "mcparamset" 5 ) (A),leafValue( DP1_IC2 "Ibpol" 8e-06 "mcparamset" 1 ) (A),leafValue( DP1_IC2 "Ibpol" 8e-06 "mcparamset" 2 ) (A),leafValue( DP1_IC2 "Ibpol" 8e-06 "mcparamset" 3 ) (A),leafValue( DP1_IC2 "Ibpol" 8e-06 "mcparamset" 4 ) (A),leafValue( DP1_IC2 "Ibpol" 8e-06 "mcparamset" 5 ) (A),leafValue( DP1_IC2 "Ibpol" 1e-05 "mcparamset" 1 ) (A),leafValue( DP1_IC2 "Ibpol" 1e-05 "mcparamset" 2 ) (A),leafValue( DP1_IC2 "Ibpol" 1e-05 "mcparamset" 3 ) (A),leafValue( DP1_IC2 "Ibpol" 1e-05 "mcparamset" 4 ) (A),leafValue( DP1_IC2 "Ibpol" 1e-05 "mcparamset" 5 ) (A),leafValue( DP1_IC2 "Ibpol" 1.2e-05 "mcparamset" 1 ) (A),leafValue( DP1_IC2 "Ibpol" 1.2e-05 "mcparamset" 2 ) (A),leafValue( DP1_IC2 "Ibpol" 1.2e-05 "mcparamset" 3 ) (A),leafValue( DP1_IC2 "Ibpol" 1.2e-05 "mcparamset" 4 ) (A),leafValue( DP1_IC2 "Ibpol" 1.2e-05 "mcparamset" 5 ) (A)
2.7200000,1.1518535E-3,1.3939838E-3,1.3656872E-3,1.5799017E-3,1.8007895E-3,2.2911160E-3,2.7691229E-3,2.7131589E-3,3.1350416E-3,3.5695096E-3,3.4203994E-3,4.1295458E-3,4.0464847E-3,4.6711288E-3,5.3136374E-3,4.5407315E-3,5.4769145E-3,5.3672590E-3,6.1904789E-3,7.0363596E-3,5.6527756E-3,6.8123241E-3,6.6765268E-3,7.6946286E-3,8.7398064E-3,6.7570300E-3,8.1366011E-3,7.9750758E-3,9.1847350E-3,10.425576E-3
2.7300000,1.1527396E-3,1.3952391E-3,1.3669112E-3,1.5814879E-3,1.8027616E-3,2.2926362E-3,2.7712357E-3,2.7152247E-3,3.1376736E-3,3.5727279E-3,3.4224139E-3,4.1322936E-3,4.0491786E-3,4.6745046E-3,5.3176989E-3,4.5431325E-3,5.4801290E-3,5.3704190E-3,6.1943737E-3,7.0409700E-3,5.6554749E-3,6.8158706E-3,6.6800228E-3,7.6988660E-3,8.7447407E-3,6.7599537E-3,8.1403697E-3,7.9788012E-3,9.1891743E-3,10.430659E-3
2.7400000,1.1536590E-3,1.3965425E-3,1.3681820E-3,1.5831357E-3,1.8048111E-3,2.2942144E-3,2.7734308E-3,2.7173706E-3,3.1404093E-3,3.5760749E-3,3.4245064E-3,4.1351500E-3,4.0519786E-3,4.6780155E-3,5.3219255E-3,4.5456276E-3,5.4834722E-3,5.3737050E-3,6.1984267E-3,7.0457712E-3,5.6582813E-3,6.8195613E-3,6.6836603E-3,7.7032785E-3,8.7498833E-3,6.7629947E-3,8.1442940E-3,7.9826797E-3,9.1938005E-3,10.435961E-3
2.7500000,1.1546129E-3,1.3978958E-3,1.3695012E-3,1.5848471E-3,1.8069411E-3,2.2958527E-3,2.7757110E-3,2.7195995E-3,3.1432523E-3,3.5795552E-3,3.4266794E-3,4.1381187E-3,4.0548883E-3,4.6816662E-3,5.3263232E-3,4.5482200E-3,5.4869488E-3,5.3771217E-3,6.2026437E-3,7.0507702E-3,5.6611984E-3,6.8234014E-3,6.6874444E-3,7.7078726E-3,8.7552416E-3,6.7661573E-3,8.1483797E-3,7.9867170E-3,9.1986203E-3,10.441491E-3
2.7600000,1.1556025E-3,1.3993006E-3,1.3708705E-3,1.5866244E-3,1.8091542E-3,2.2975531E-3,2.7780794E-3,2.7219142E-3,3.1462065E-3,3.5831735E-3,3.4289359E-3,4.1412037E-3,4.0579115E-3,4.6854617E-3,5.3308980E-3,4.5509130E-3,5.4905635E-3,5.3806734E-3,6.2070304E-3,7.0559740E-3,5.6642302E-3,6.8273962E-3,6.6913803E-3,7.7126546E-3,8.7608236E-3,6.7694458E-3,8.1526325E-3,7.9909186E-3,9.2036408E-3,10.447256E-3
2.7700000,1.1566289E-3,1.4007587E-3,1.3722915E-3,1.5884699E-3,1.8114534E-3,2.2993178E-3,2.7805388E-3,2.7243177E-3,3.1492756E-3,3.5869347E-3,3.4312785E-3,4.1444090E-3,4.0610522E-3,4.6894070E-3,5.3356563E-3,4.5537101E-3,5.4943210E-3,5.3843650E-3,6.2115930E-3,7.0613899E-3,5.6673807E-3,6.8315512E-3,6.6954734E-3,7.7176313E-3,8.7666374E-3,6.7728645E-3,8.1570585E-3,7.9952904E-3,9.2088692E-3,10.453265E-3
2.7800000,1.1576934E-3,1.4022718E-3,1.3737661E-3,1.5903859E-3,1.8138417E-3,2.3011488E-3,2.7830926E-3,2.7268130E-3,3.1524637E-3,3.5908438E-3,3.4337104E-3,4.1477388E-3,4.0643144E-3,4.6935073E-3,5.3406044E-3,4.5566150E-3,5.4982265E-3,5.3882013E-3,6.2163374E-3,7.0670254E-3,5.6706539E-3,6.8358721E-3,6.6997291E-3,7.7228095E-3,8.7726912E-3,6.7764182E-3,8.1616638E-3,7.9998385E-3,9.2143130E-3,10.459527E-3
2.7900000,1.1587972E-3,1.4038420E-3,1.3752960E-3,1.5923749E-3,1.8163223E-3,2.3030484E-3,2.7857438E-3,2.7294033E-3,3.1557748E-3,3.5949059E-3,3.4362344E-3,4.1511973E-3,4.0677023E-3,4.6977680E-3,5.3457490E-3,4.5596312E-3,5.5022849E-3,5.3921873E-3,6.2212701E-3,7.0728884E-3,5.6740541E-3,6.8403646E-3,6.7041531E-3,7.7281965E-3,8.7789936E-3,6.7801114E-3,8.1664546E-3,8.0045691E-3,9.2199800E-3,10.466051E-3
2.8000000,1.1599417E-3,1.4054711E-3,1.3768832E-3,1.5944394E-3,1.8188984E-3,2.3050189E-3,2.7884958E-3,2.7320917E-3,3.1592132E-3,3.5991265E-3,3.4388537E-3,4.1547889E-3,4.0712201E-3,4.7021946E-3,5.3510970E-3,4.5627626E-3,5.5065016E-3,5.3963281E-3,6.2263975E-3,7.0789867E-3,5.6775856E-3,6.8450346E-3,6.7087512E-3,7.7337994E-3,8.7855534E-3,6.7839489E-3,8.1714376E-3,8.0094884E-3,9.2258778E-3,10.472847E-3
2.8100000,1.1611283E-3,1.4071611E-3,1.3785295E-3,1.5965819E-3,1.8215733E-3,2.3070627E-3,2.7913520E-3,2.7348816E-3,3.1627833E-3,3.6035109E-3,3.4415715E-3,4.1585183E-3,4.0748723E-3,4.7067929E-3,5.3566555E-3,4.5660131E-3,5.5108819E-3,5.4006290E-3,6.2317265E-3,7.0853287E-3,5.6812529E-3,6.8498883E-3,6.7135293E-3,7.7396257E-3,8.7923796E-3,6.7879358E-3,8.1766194E-3,8.0146031E-3,9.2320147E-3,10.479924E-3
2.8200000,1.1623583E-3,1.4089140E-3,1.3802370E-3,1.5988052E-3,1.8243505E-3,2.3091821E-3,2.7943160E-3,2.7377763E-3,3.1664895E-3,3.6080649E-3,3.4443911E-3,4.1623899E-3,4.0786634E-3,4.7115686E-3,5.3624317E-3,4.5693866E-3,5.5154314E-3,5.4050955E-3,6.2372639E-3,7.0919226E-3,5.6850606E-3,6.8549320E-3,6.7184938E-3,7.7456833E-3,8.7994816E-3,6.7920770E-3,8.1820069E-3,8.0199199E-3,9.2383990E-3,10.487293E-3
2.8300000,1.1636331E-3,1.4107321E-3,1.3820077E-3,1.6011120E-3,1.8272336E-3,2.3113798E-3,2.7973914E-3,2.7407795E-3,3.1703365E-3,3.6127942E-3,3.4473158E-3,4.1664087E-3,4.0825980E-3,4.7165278E-3,5.3684331E-3,4.5728873E-3,5.5201559E-3,5.4097330E-3,6.2430167E-3,7.0987773E-3,5.6890134E-3,6.8601721E-3,6.7236507E-3,7.7519799E-3,8.8068690E-3,6.7963779E-3,8.1876071E-3,8.0254456E-3,9.2450392E-3,10.494962E-3
2.8400000,1.1649542E-3,1.4126175E-3,1.3838437E-3,1.6035052E-3,1.8302261E-3,2.3136583E-3,2.8005818E-3,2.7438947E-3,3.1743290E-3,3.6177051E-3,3.4503492E-3,4.1705795E-3,4.0866810E-3,4.7216768E-3,5.3746674E-3,4.5765194E-3,5.5250613E-3,5.4145473E-3,6.2489924E-3,7.1059017E-3,5.6931161E-3,6.8656154E-3,6.7290068E-3,7.7585238E-3,8.8145516E-3,6.8008438E-3,8.1934273E-3,8.0311874E-3,9.2519442E-3,10.502944E-3
2.8500000,1.1663231E-3,1.4145724E-3,1.3857472E-3,1.6059877E-3,1.8333320E-3,2.3160202E-3,2.8038912E-3,2.7471257E-3,3.1784720E-3,3.6228036E-3,3.4534948E-3,4.1749074E-3,4.0909173E-3,4.7270219E-3,5.3811425E-3,4.5802871E-3,5.5301535E-3,5.4195445E-3,6.2551985E-3,7.1133049E-3,5.6973738E-3,6.8712686E-3,6.7345685E-3,7.7653234E-3,8.8225395E-3,6.8054801E-3,8.1994750E-3,8.0371527E-3,9.2591230E-3,10.511248E-3
2.8600000,1.1677415E-3,1.4165991E-3,1.3877205E-3,1.6085625E-3,1.8365552E-3,2.3184683E-3,2.8073236E-3,2.7504763E-3,3.1827706E-3,3.6280962E-3,3.4567563E-3,4.1793978E-3,4.0953120E-3,4.7325697E-3,5.3878667E-3,4.5841951E-3,5.5354389E-3,5.4247304E-3,6.2616426E-3,7.1209966E-3,5.7017915E-3,6.8771387E-3,6.7403429E-3,7.7723873E-3,8.8308431E-3,6.8102927E-3,8.2057578E-3,8.0433488E-3,9.2665848E-3,10.519886E-3
2.8700000,1.1692109E-3,1.4187002E-3,1.3897659E-3,1.6112329E-3,1.8398997E-3,2.3210054E-3,2.8108829E-3,2.7539504E-3,3.1872299E-3,3.6335895E-3,3.4601374E-3,4.1840559E-3,4.0998703E-3,4.7383269E-3,5.3948485E-3,4.5882478E-3,5.5409238E-3,5.4301115E-3,6.2683328E-3,7.1289863E-3,5.7063745E-3,6.8832330E-3,6.7463369E-3,7.7797242E-3,8.8394732E-3,6.8152873E-3,8.2122836E-3,8.0497835E-3,9.2743393E-3,10.528869E-3
2.8800000,1.1707329E-3,1.4208781E-3,1.3918858E-3,1.6140021E-3,1.8433699E-3,2.3236343E-3,2.8145735E-3,2.7575523E-3,3.1918555E-3,3.6392904E-3,3.4636421E-3,4.1888873E-3,4.1045976E-3,4.7443007E-3,5.4020964E-3,4.5924500E-3,5.5466149E-3,5.4356940E-3,6.2752773E-3,7.1372841E-3,5.7111282E-3,6.8895590E-3,6.7525578E-3,7.7873435E-3,8.8484407E-3,6.8204698E-3,8.2190604E-3,8.0564647E-3,9.2823963E-3,10.538209E-3
2.8900000,1.1723094E-3,1.4231353E-3,1.3940827E-3,1.6168734E-3,1.8469699E-3,2.3263581E-3,2.8183996E-3,2.7612861E-3,3.1966528E-3,3.6452060E-3,3.4672744E-3,4.1938977E-3,4.1094996E-3,4.7504982E-3,5.4096195E-3,4.5968066E-3,5.5525189E-3,5.4414847E-3,6.2824844E-3,7.1459005E-3,5.7160582E-3,6.8961242E-3,6.7590132E-3,7.7952544E-3,8.8577570E-3,6.8258465E-3,8.2260967E-3,8.0634006E-3,9.2907658E-3,10.547918E-3
2.9000000,1.1739420E-3,1.4254745E-3,1.3963592E-3,1.6198503E-3,1.8507045E-3,2.3291798E-3,2.8223658E-3,2.7651561E-3,3.2016277E-3,3.6513435E-3,3.4710383E-3,4.1990931E-3,4.1145818E-3,4.7569268E-3,5.4174269E-3,4.6013224E-3,5.5586428E-3,5.4474903E-3,6.2899629E-3,7.1548459E-3,5.7211702E-3,6.9029365E-3,6.7657105E-3,7.8034665E-3,8.8674337E-3,6.8314236E-3,8.2334008E-3,8.0705995E-3,9.2994582E-3,10.558009E-3
2.9100000,1.1756326E-3,1.4278984E-3,1.3987179E-3,1.6229364E-3,1.8545782E-3,2.3321027E-3,2.8264766E-3,2.7691668E-3,3.2067860E-3,3.6577104E-3,3.4749382E-3,4.2044793E-3,4.1198502E-3,4.7635941E-3,5.4255283E-3,4.6060028E-3,5.5649938E-3,5.4537178E-3,6.2977216E-3,7.1641314E-3,5.7264700E-3,6.9100040E-3,6.7726578E-3,7.8119898E-3,8.8774827E-3,6.8372076E-3,8.2409817E-3,8.0780699E-3,9.3084841E-3,10.568493E-3
2.9200000,1.1773831E-3,1.4304099E-3,1.4011615E-3,1.6261355E-3,1.8585959E-3,2.3351298E-3,2.8307369E-3,2.7733228E-3,3.2121339E-3,3.6643146E-3,3.4789784E-3,4.2100628E-3,4.1253109E-3,4.7705081E-3,5.4339334E-3,4.6108528E-3,5.5715792E-3,5.4601744E-3,6.3057699E-3,7.1737681E-3,5.7319637E-3,6.9173349E-3,6.7798631E-3,7.8208344E-3,8.8879165E-3,6.8432052E-3,8.2488484E-3,8.0858208E-3,9.3178545E-3,10.579384E-3
2.9300000,1.1791953E-3,1.4330119E-3,1.4036929E-3,1.6294513E-3,1.8627626E-3,2.3382647E-3,2.8351515E-3,2.7776290E-3,3.2176777E-3,3.6711642E-3,3.4831633E-3,4.2158499E-3,4.1309701E-3,4.7776769E-3,5.4426523E-3,4.6158780E-3,5.5784068E-3,5.4668676E-3,6.3141170E-3,7.1837678E-3,5.7376574E-3,6.9249379E-3,6.7873347E-3,7.8300108E-3,8.8987475E-3,6.8494232E-3,8.2570099E-3,8.0938612E-3,9.3275806E-3,10.590695E-3
2.9400000,1.1810714E-3,1.4357074E-3,1.4063150E-3,1.6328880E-3,1.8670835E-3,2.3415107E-3,2.8397256E-3,2.7820902E-3,3.2234240E-3,3.6782673E-3,3.4874977E-3,4.2218472E-3,4.1368342E-3,4.7851087E-3,5.4516955E-3,4.6210840E-3,5.5854842E-3,5.4738049E-3,6.3227728E-3,7.1941422E-3,5.7435576E-3,6.9328216E-3,6.7950812E-3,7.8395298E-3,8.9099889E-3,6.8558686E-3,8.2654760E-3,8.1022003E-3,9.3376740E-3,10.602441E-3
2.9500000,1.1830134E-3,1.4384996E-3,1.4090308E-3,1.6364496E-3,1.8715641E-3,2.3448714E-3,2.8444643E-3,2.7867115E-3,3.2293794E-3,3.6856326E-3,3.4919862E-3,4.2280616E-3,4.1429099E-3,4.7928123E-3,5.4610737E-3,4.6264763E-3,5.5928195E-3,5.4809941E-3,6.3317473E-3,7.2049037E-3,5.7496707E-3,6.9409950E-3,6.8031114E-3,7.8494024E-3,8.9216539E-3,6.8625487E-3,8.2742563E-3,8.1108477E-3,9.3481464E-3,10.614635E-3
2.9600000,1.1850234E-3,1.4413916E-3,1.4118435E-3,1.6401404E-3,1.8762100E-3,2.3483505E-3,2.8493730E-3,2.7914981E-3,3.2355511E-3,3.6932690E-3,3.4966338E-3,4.2345000E-3,4.1492039E-3,4.8007965E-3,5.4707980E-3,4.6320611E-3,5.6004210E-3,5.4884435E-3,6.3410508E-3,7.2160649E-3,5.7560035E-3,6.9494675E-3,6.8114344E-3,7.8596400E-3,8.9337563E-3,6.8694708E-3,8.2833609E-3,8.1198133E-3,9.3590101E-3,10.627292E-3
2.9700000,1.1871036E-3,1.4443869E-3,1.4147563E-3,1.6439648E-3,1.8810269E-3,2.3519518E-3,2.8544573E-3,2.7964555E-3,3.2419460E-3,3.7011856E-3,3.5014454E-3,4.2411697E-3,4.1557234E-3,4.8090705E-3,5.4808798E-3,4.6378442E-3,5.6082973E-3,5.4961612E-3,6.3506938E-3,7.2276389E-3,5.7625628E-3,6.9582485E-3,6.8200594E-3,7.8702543E-3,8.9463102E-3,6.8766425E-3,8.2928001E-3,8.1291071E-3,9.3702775E-3,10.640427E-3
2.9800000,1.1892563E-3,1.4474889E-3,1.4177725E-3,1.6479275E-3,1.8860209E-3,2.3556792E-3,2.8597230E-3,2.8015891E-3,3.2485718E-3,3.7093920E-3,3.5064264E-3,4.2480782E-3,4.1624756E-3,4.8176438E-3,5.4913309E-3,4.6438320E-3,5.6164570E-3,5.5041557E-3,6.3606874E-3,7.2396389E-3,5.7693559E-3,6.9673478E-3,6.8289960E-3,7.8812573E-3,8.9593301E-3,6.8840717E-3,8.3025845E-3,8.1387394E-3,9.3819615E-3,10.654054E-3
2.9900000,1.1914839E-3,1.4507012E-3,1.4208956E-3,1.6520332E-3,1.8911982E-3,2.3595366E-3,2.8651761E-3,2.8069049E-3,3.2554361E-3,3.7178980E-3,3.5115819E-3,4.2552331E-3,4.1694679E-3,4.8265261E-3,5.5021636E-3,4.6500308E-3,5.6249092E-3,5.5124360E-3,6.3710427E-3,7.2520789E-3,5.7763899E-3,6.9767754E-3,6.8382540E-3,7.8926613E-3,8.9728310E-3,6.8917663E-3,8.3127248E-3,8.1487210E-3,9.3940752E-3,10.668190E-3
3.0000000,1.1937887E-3,1.4540275E-3,1.4241292E-3,1.6562868E-3,1.8965654E-3,2.3635283E-3,2.8708226E-3,2.8124086E-3,3.2625468E-3,3.7267136E-3,3.5169176E-3,4.2626424E-3,4.1767081E-3,4.8357274E-3,5.5133903E-3,4.6564473E-3,5.6336633E-3,5.5210110E-3,6.3817713E-3,7.2649729E-3,5.7836724E-3,6.9865418E-3,6.8478435E-3,7.9044790E-3,8.9868281E-3,6.8997346E-3,8.3232324E-3,8.1590627E-3,9.4066322E-3,10.682852E-3
3.0100000,1.1961733E-3,1.4574716E-3,1.4274770E-3,1.6606935E-3,1.9021292E-3,2.3676586E-3,2.8766688E-3,2.8181066E-3,3.2699121E-3,3.7358495E-3,3.5224391E-3,4.2703143E-3,4.1842040E-3,4.8452581E-3,5.5250240E-3,4.6630883E-3,5.6427287E-3,5.5298901E-3,6.3928852E-3,7.2783356E-3,5.7912111E-3,6.9966576E-3,6.8577749E-3,7.9167236E-3,9.0013373E-3,6.9079851E-3,8.3341186E-3,8.1697757E-3,9.4196464E-3,10.698054E-3
3.0200000,1.1986404E-3,1.4610376E-3,1.4309429E-3,1.6652586E-3,1.9078967E-3,2.3719318E-3,2.8827214E-3,2.8240050E-3,3.2775407E-3,3.7453165E-3,3.5281523E-3,4.2782571E-3,4.1919640E-3,4.8551289E-3,5.5370781E-3,4.6699607E-3,5.6521153E-3,5.5390828E-3,6.4043966E-3,7.2921822E-3,5.7990138E-3,7.0071336E-3,6.8680589E-3,7.9294084E-3,9.0163748E-3,6.9165265E-3,8.3453953E-3,8.1808717E-3,9.4331320E-3,10.713815E-3
3.0300000,1.2011924E-3,1.4647295E-3,1.4345309E-3,1.6699877E-3,1.9138751E-3,2.3763524E-3,2.8889872E-3,2.8301105E-3,3.2854412E-3,3.7551259E-3,3.5340631E-3,4.2864796E-3,4.1999964E-3,4.8653510E-3,5.5495665E-3,4.6770717E-3,5.6618332E-3,5.5485991E-3,6.4163183E-3,7.3065280E-3,5.8070888E-3,7.0179812E-3,6.8787064E-3,7.9425472E-3,9.0319571E-3,6.9253676E-3,8.3570745E-3,8.1923623E-3,9.4471038E-3,10.730151E-3
3.0400000,1.2038323E-3,1.4685517E-3,1.4382450E-3,1.6748864E-3,1.9200720E-3,2.3809253E-3,2.8954730E-3,2.8364299E-3,3.2936228E-3,3.7652894E-3,3.5401778E-3,4.2949907E-3,4.2083100E-3,4.8759356E-3,5.5625033E-3,4.6844288E-3,5.6718930E-3,5.5584490E-3,6.4286631E-3,7.3213891E-3,5.8154444E-3,7.0292118E-3,6.8897289E-3,7.9561543E-3,9.0481016E-3,6.9345176E-3,8.3691686E-3,8.2042599E-3,9.4615767E-3,10.747082E-3
3.0500000,1.2065630E-3,1.4725086E-3,1.4420896E-3,1.6799607E-3,1.9264955E-3,2.3856553E-3,2.9021862E-3,2.8429702E-3,3.3020948E-3,3.7758190E-3,3.5465027E-3,4.3037998E-3,4.2169137E-3,4.8868945E-3,5.5759034E-3,4.6920395E-3,5.6823052E-3,5.5686432E-3,6.4414445E-3,7.3367819E-3,5.8240893E-3,7.0408375E-3,6.9011378E-3,7.9702443E-3,9.0648257E-3,6.9439860E-3,8.3816905E-3,8.2165768E-3,9.4765663E-3,10.764624E-3
3.0600000,1.2093873E-3,1.4766048E-3,1.4460692E-3,1.6852169E-3,1.9331536E-3,2.3905473E-3,2.9091343E-3,2.8497387E-3,3.3108672E-3,3.7867274E-3,3.5530445E-3,4.3129163E-3,4.2258169E-3,4.8982400E-3,5.5897819E-3,4.6999117E-3,5.6930811E-3,5.5791924E-3,6.4546765E-3,7.3527234E-3,5.8330322E-3,7.0528703E-3,6.9129451E-3,7.9848321E-3,9.0821476E-3,6.9537824E-3,8.3946532E-3,8.2293259E-3,9.4920884E-3,10.782798E-3
3.0700000,1.2123084E-3,1.4808451E-3,1.4501883E-3,1.6906614E-3,1.9400550E-3,2.3956067E-3,2.9163249E-3,2.8567428E-3,3.3199500E-3,3.7980275E-3,3.5598100E-3,4.3223501E-3,4.2350292E-3,4.9099845E-3,5.6041545E-3,4.7080535E-3,5.7042321E-3,5.5901077E-3,6.4683732E-3,7.3692311E-3,5.8422823E-3,7.0653230E-3,6.9251632E-3,7.9999333E-3,9.1000860E-3,6.9639169E-3,8.4080703E-3,8.2425205E-3,9.5081594E-3,10.801622E-3
3.0800000,1.2153295E-3,1.4852345E-3,1.4544517E-3,1.6963009E-3,1.9472086E-3,2.4008386E-3,2.9237662E-3,2.8639903E-3,3.3293536E-3,3.8097327E-3,3.5668062E-3,4.3321113E-3,4.2445603E-3,4.9221411E-3,5.6190376E-3,4.7164732E-3,5.7157699E-3,5.6014006E-3,6.4825493E-3,7.3863230E-3,5.8518489E-3,7.0782085E-3,6.9378047E-3,8.0155638E-3,9.1186599E-3,6.9743994E-3,8.4219555E-3,8.2561740E-3,9.5247960E-3,10.821117E-3
3.0900000,1.2184539E-3,1.4897782E-3,1.4588645E-3,1.7021423E-3,1.9546237E-3,2.4062487E-3,2.9314665E-3,2.8714894E-3,3.3390890E-3,3.8218572E-3,3.5740402E-3,4.3422106E-3,4.2544207E-3,4.9347231E-3,5.6344479E-3,4.7251794E-3,5.7277065E-3,5.6130830E-3,6.4972199E-3,7.4040177E-3,5.8617418E-3,7.0915400E-3,6.9508826E-3,8.0317398E-3,9.1378892E-3,6.9852407E-3,8.4363231E-3,8.2703004E-3,9.5420154E-3,10.841302E-3
3.1000000,1.2216849E-3,1.4944815E-3,1.4634319E-3,1.7081930E-3,1.9623101E-3,2.4118427E-3,2.9394343E-3,2.8792482E-3,3.3491674E-3,3.8344153E-3,3.5815197E-3,4.3526588E-3,4.2646207E-3,4.9477445E-3,5.6504028E-3,4.7341808E-3,5.7400547E-3,5.6251669E-3,6.5124008E-3,7.4223344E-3,5.8719707E-3,7.1053313E-3,6.9644102E-3,8.0484784E-3,9.1577941E-3,6.9964514E-3,8.4511877E-3,8.2849140E-3,9.5598353E-3,10.862199E-3
3.1100000,1.2250262E-3,1.4993500E-3,1.4681591E-3,1.7144606E-3,1.9702778E-3,2.4176265E-3,2.9476785E-3,2.8872756E-3,3.3596005E-3,3.8474222E-3,3.5892522E-3,4.3634671E-3,4.2751714E-3,4.9612196E-3,5.6669202E-3,4.7434867E-3,5.7528271E-3,5.6376650E-3,6.5281080E-3,7.4412927E-3,5.8825459E-3,7.1195966E-3,6.9784015E-3,8.0657967E-3,9.1783955E-3,7.0080427E-3,8.4665643E-3,8.3000296E-3,9.5782739E-3,10.883829E-3
3.1200000,1.2284815E-3,1.5043895E-3,1.4730519E-3,1.7209528E-3,1.9785375E-3,2.4236063E-3,2.9562085E-3,2.8955803E-3,3.3704004E-3,3.8608935E-3,3.5972458E-3,4.3746471E-3,4.2860840E-3,4.9751631E-3,5.6840188E-3,4.7531063E-3,5.7660372E-3,5.6505903E-3,6.5443581E-3,7.4609130E-3,5.8934780E-3,7.1343502E-3,6.9928706E-3,8.0837126E-3,9.1997148E-3,7.0200260E-3,8.4824684E-3,8.3156622E-3,9.5973499E-3,10.906215E-3
3.1300000,1.2320545E-3,1.5096060E-3,1.4781160E-3,1.7276780E-3,1.9871003E-3,2.4297883E-3,2.9650337E-3,2.9041717E-3,3.3815797E-3,3.8748455E-3,3.6055086E-3,4.3862108E-3,4.2973702E-3,4.9895904E-3,5.7017177E-3,4.7630494E-3,5.7796986E-3,5.6639560E-3,6.5611683E-3,7.4812164E-3,5.9047776E-3,7.1496073E-3,7.0078321E-3,8.1022445E-3,9.2217741E-3,7.0324129E-3,8.4989159E-3,8.3318274E-3,9.6170824E-3,10.929379E-3
3.1400000,1.2357493E-3,1.5150060E-3,1.4833575E-3,1.7346448E-3,1.9959776E-3,2.4361791E-3,2.9741641E-3,2.9130595E-3,3.3931515E-3,3.8892950E-3,3.6140492E-3,4.3981705E-3,4.3090420E-3,5.0045174E-3,5.7200369E-3,4.7733259E-3,5.7938255E-3,5.6777761E-3,6.5785562E-3,7.5022245E-3,5.9164560E-3,7.1653832E-3,7.0233010E-3,8.1214113E-3,9.2445961E-3,7.0452155E-3,8.5159230E-3,8.3485411E-3,9.6374912E-3,10.953344E-3
3.1500000,1.2395699E-3,1.5205958E-3,1.4887827E-3,1.7418620E-3,2.0051815E-3,2.4427856E-3,2.9836101E-3,2.9222535E-3,3.4051294E-3,3.9042596E-3,3.6228763E-3,4.4105392E-3,4.3211118E-3,5.0199605E-3,5.7389970E-3,4.7839461E-3,5.8084324E-3,5.6920646E-3,6.5965401E-3,7.5239597E-3,5.9285246E-3,7.1816937E-3,7.0392929E-3,8.1412324E-3,9.2682042E-3,7.0584461E-3,8.5335065E-3,8.3658199E-3,9.6585964E-3,10.978135E-3
3.1600000,1.2435207E-3,1.5263823E-3,1.4943983E-3,1.7493390E-3,2.0147248E-3,2.4496147E-3,2.9933823E-3,2.9317641E-3,3.4175273E-3,3.9197575E-3,3.6319989E-3,4.4233301E-3,4.3335927E-3,5.0359366E-3,5.7586192E-3,4.7949206E-3,5.8235345E-3,5.7068364E-3,6.6151388E-3,7.5464450E-3,5.9409952E-3,7.1985552E-3,7.0558238E-3,8.1617279E-3,9.2926225E-3,7.0721176E-3,8.5516837E-3,8.3836806E-3,9.6804190E-3,11.003776E-3
3.1700000,1.2476061E-3,1.5323727E-3,1.5002109E-3,1.7570857E-3,2.0246205E-3,2.4566738E-3,3.0034918E-3,2.9416022E-3,3.4303600E-3,3.9358078E-3,3.6414265E-3,4.4365569E-3,4.3464979E-3,5.0524634E-3,5.7789257E-3,4.8062603E-3,5.8391472E-3,5.7221065E-3,6.6343719E-3,7.5697042E-3,5.9538799E-3,7.2159845E-3,7.0729100E-3,8.1829183E-3,9.3178757E-3,7.0862431E-3,8.5704723E-3,8.4021405E-3,9.7029803E-3,11.030292E-3
