VCE ,leafValue( DP3_IC2 "Ibpol" 2e-06 "mcparamset" 1 ) (A),leafValue( DP3_IC2 "Ibpol" 2e-06 "mcparamset" 2 ) (A),leafValue( DP3_IC2 "Ibpol" 2e-06 "mcparamset" 3 ) (A),leafValue( DP3_IC2 "Ibpol" 2e-06 "mcparamset" 4 ) (A),leafValue( DP3_IC2 "Ibpol" 2e-06 "mcparamset" 5 ) (A),leafValue( DP3_IC2 "Ibpol" 4e-06 "mcparamset" 1 ) (A),leafValue( DP3_IC2 "Ibpol" 4e-06 "mcparamset" 2 ) (A),leafValue( DP3_IC2 "Ibpol" 4e-06 "mcparamset" 3 ) (A),leafValue( DP3_IC2 "Ibpol" 4e-06 "mcparamset" 4 ) (A),leafValue( DP3_IC2 "Ibpol" 4e-06 "mcparamset" 5 ) (A),leafValue( DP3_IC2 "Ibpol" 6e-06 "mcparamset" 1 ) (A),leafValue( DP3_IC2 "Ibpol" 6e-06 "mcparamset" 2 ) (A),leafValue( DP3_IC2 "Ibpol" 6e-06 "mcparamset" 3 ) (A),leafValue( DP3_IC2 "Ibpol" 6e-06 "mcparamset" 4 ) (A),leafValue( DP3_IC2 "Ibpol" 6e-06 "mcparamset" 5 ) (A),leafValue( DP3_IC2 "Ibpol" 8e-06 "mcparamset" 1 ) (A),leafValue( DP3_IC2 "Ibpol" 8e-06 "mcparamset" 2 ) (A),leafValue( DP3_IC2 "Ibpol" 8e-06 "mcparamset" 3 ) (A),leafValue( DP3_IC2 "Ibpol" 8e-06 "mcparamset" 4 ) (A),leafValue( DP3_IC2 "Ibpol" 8e-06 "mcparamset" 5 ) (A),leafValue( DP3_IC2 "Ibpol" 1e-05 "mcparamset" 1 ) (A),leafValue( DP3_IC2 "Ibpol" 1e-05 "mcparamset" 2 ) (A),leafValue( DP3_IC2 "Ibpol" 1e-05 "mcparamset" 3 ) (A),leafValue( DP3_IC2 "Ibpol" 1e-05 "mcparamset" 4 ) (A),leafValue( DP3_IC2 "Ibpol" 1e-05 "mcparamset" 5 ) (A),leafValue( DP3_IC2 "Ibpol" 1.2e-05 "mcparamset" 1 ) (A),leafValue( DP3_IC2 "Ibpol" 1.2e-05 "mcparamset" 2 ) (A),leafValue( DP3_IC2 "Ibpol" 1.2e-05 "mcparamset" 3 ) (A),leafValue( DP3_IC2 "Ibpol" 1.2e-05 "mcparamset" 4 ) (A),leafValue( DP3_IC2 "Ibpol" 1.2e-05 "mcparamset" 5 ) (A)
1.3400000,1.4923269E-3,1.7960902E-3,1.7295660E-3,2.0186378E-3,2.3826131E-3,2.9720164E-3,3.5746806E-3,3.4425939E-3,4.0156180E-3,4.7364295E-3,4.4404207E-3,5.3374523E-3,5.1408223E-3,5.9929622E-3,7.0635972E-3,5.8982463E-3,7.0853481E-3,6.8251491E-3,7.9518226E-3,9.3656365E-3,7.3459441E-3,8.8189976E-3,8.4961657E-3,9.8929904E-3,11.643647E-3,8.7838550E-3,10.538893E-3,10.154330E-3,11.817096E-3,13.898532E-3
1.3500000,1.4923998E-3,1.7961764E-3,1.7296494E-3,2.0187335E-3,2.3827236E-3,2.9721487E-3,3.5748336E-3,3.4427429E-3,4.0157851E-3,4.7366174E-3,4.4406000E-3,5.3376547E-3,5.1410206E-3,5.9931789E-3,7.0638325E-3,5.8984610E-3,7.0855830E-3,6.8253813E-3,7.9520678E-3,9.3658907E-3,7.3461828E-3,8.8192489E-3,8.4964168E-3,9.8932443E-3,11.643893E-3,8.7841067E-3,10.539145E-3,10.154586E-3,11.817340E-3,13.898744E-3
1.3600000,1.4924726E-3,1.7962625E-3,1.7297328E-3,2.0188290E-3,2.3828339E-3,2.9722807E-3,3.5749865E-3,3.4428916E-3,4.0159520E-3,4.7368049E-3,4.4407791E-3,5.3378567E-3,5.1412186E-3,5.9933951E-3,7.0640671E-3,5.8986753E-3,7.0858174E-3,6.8256129E-3,7.9523125E-3,9.3661441E-3,7.3464209E-3,8.8194996E-3,8.4966673E-3,9.8934975E-3,11.644138E-3,8.7843576E-3,10.539397E-3,10.154841E-3,11.817582E-3,13.898955E-3
1.3700000,1.4925453E-3,1.7963485E-3,1.7298160E-3,2.0189244E-3,2.3829441E-3,2.9724126E-3,3.5751390E-3,3.4430402E-3,4.0161186E-3,4.7369921E-3,4.4409579E-3,5.3380583E-3,5.1414162E-3,5.9936109E-3,7.0643013E-3,5.8988891E-3,7.0860513E-3,6.8258441E-3,7.9525566E-3,9.3663968E-3,7.3466585E-3,8.8197496E-3,8.4969171E-3,9.8937500E-3,11.644383E-3,8.7846079E-3,10.539647E-3,10.155095E-3,11.817824E-3,13.899166E-3
1.3800000,1.4926179E-3,1.7964344E-3,1.7298991E-3,2.0190197E-3,2.3830541E-3,2.9725443E-3,3.5752914E-3,3.4431885E-3,4.0162849E-3,4.7371790E-3,4.4411363E-3,5.3382596E-3,5.1416134E-3,5.9938263E-3,7.0645350E-3,5.8991026E-3,7.0862846E-3,6.8260748E-3,7.9528002E-3,9.3666488E-3,7.3468955E-3,8.8199990E-3,8.4971663E-3,9.8940016E-3,11.644626E-3,8.7848576E-3,10.539897E-3,10.155348E-3,11.818064E-3,13.899375E-3
1.3900000,1.4926905E-3,1.7965201E-3,1.7299821E-3,2.0191149E-3,2.3831641E-3,2.9726758E-3,3.5754435E-3,3.4433365E-3,4.0164510E-3,4.7373656E-3,4.4413145E-3,5.3384604E-3,5.1418104E-3,5.9940412E-3,7.0647682E-3,5.8993156E-3,7.0865175E-3,6.8263050E-3,7.9530431E-3,9.3669001E-3,7.3471320E-3,8.8202477E-3,8.4974148E-3,9.8942525E-3,11.644868E-3,8.7851065E-3,10.540146E-3,10.155601E-3,11.818304E-3,13.899582E-3
1.4000000,1.4927629E-3,1.7966058E-3,1.7300650E-3,2.0192099E-3,2.3832738E-3,2.9728071E-3,3.5755954E-3,3.4434844E-3,4.0166168E-3,4.7375519E-3,4.4414923E-3,5.3386610E-3,5.1420069E-3,5.9942558E-3,7.0650008E-3,5.8995282E-3,7.0867498E-3,6.8265347E-3,7.9532855E-3,9.3671507E-3,7.3473680E-3,8.8204957E-3,8.4976628E-3,9.8945027E-3,11.645110E-3,8.7853548E-3,10.540395E-3,10.155853E-3,11.818543E-3,13.899789E-3
1.4100000,1.4928353E-3,1.7966914E-3,1.7301478E-3,2.0193049E-3,2.3833835E-3,2.9729382E-3,3.5757471E-3,3.4436321E-3,4.0167824E-3,4.7377379E-3,4.4416699E-3,5.3388612E-3,5.1422032E-3,5.9944700E-3,7.0652330E-3,5.8997404E-3,7.0869817E-3,6.8267639E-3,7.9535273E-3,9.3674006E-3,7.3476034E-3,8.8207431E-3,8.4979101E-3,9.8947522E-3,11.645351E-3,8.7856025E-3,10.540642E-3,10.156104E-3,11.818781E-3,13.899995E-3
1.4200000,1.4929076E-3,1.7967769E-3,1.7302306E-3,2.0193997E-3,2.3834930E-3,2.9730692E-3,3.5758986E-3,3.4437796E-3,4.0169477E-3,4.7379236E-3,4.4418472E-3,5.3390610E-3,5.1423991E-3,5.9946837E-3,7.0654648E-3,5.8999522E-3,7.0872130E-3,6.8269927E-3,7.9537685E-3,9.3676498E-3,7.3478383E-3,8.8209899E-3,8.4981568E-3,9.8950009E-3,11.645590E-3,8.7858496E-3,10.540889E-3,10.156354E-3,11.819018E-3,13.900199E-3
1.4300000,1.4929799E-3,1.7968623E-3,1.7303133E-3,2.0194945E-3,2.3836025E-3,2.9732000E-3,3.5760498E-3,3.4439268E-3,4.0171128E-3,4.7381090E-3,4.4420242E-3,5.3392605E-3,5.1425947E-3,5.9948971E-3,7.0656960E-3,5.9001637E-3,7.0874439E-3,6.8272211E-3,7.9540092E-3,9.3678984E-3,7.3480728E-3,8.8212360E-3,8.4984029E-3,9.8952489E-3,11.645829E-3,8.7860960E-3,10.541135E-3,10.156604E-3,11.819254E-3,13.900403E-3
1.4400000,1.4930520E-3,1.7969476E-3,1.7303959E-3,2.0195892E-3,2.3837118E-3,2.9733306E-3,3.5762009E-3,3.4440739E-3,4.0172777E-3,4.7382942E-3,4.4422010E-3,5.3394597E-3,5.1427899E-3,5.9951101E-3,7.0659268E-3,5.9003747E-3,7.0876743E-3,6.8274490E-3,7.9542494E-3,9.3681464E-3,7.3483067E-3,8.8214815E-3,8.4986485E-3,9.8954963E-3,11.646067E-3,8.7863418E-3,10.541380E-3,10.156852E-3,11.819490E-3,13.900605E-3
1.4500000,1.4931241E-3,1.7970329E-3,1.7304784E-3,2.0196838E-3,2.3838210E-3,2.9734611E-3,3.5763518E-3,3.4442208E-3,4.0174424E-3,4.7384791E-3,4.4423775E-3,5.3396585E-3,5.1429849E-3,5.9953228E-3,7.0661572E-3,5.9005854E-3,7.0879043E-3,6.8276764E-3,7.9544891E-3,9.3683937E-3,7.3485402E-3,8.8217265E-3,8.4988935E-3,9.8957429E-3,11.646305E-3,8.7865870E-3,10.541624E-3,10.157100E-3,11.819724E-3,13.900807E-3
1.4600000,1.4931962E-3,1.7971180E-3,1.7305608E-3,2.0197783E-3,2.3839302E-3,2.9735914E-3,3.5765025E-3,3.4443676E-3,4.0176068E-3,4.7386638E-3,4.4425537E-3,5.3398571E-3,5.1431796E-3,5.9955351E-3,7.0663871E-3,5.9007957E-3,7.0881338E-3,6.8279035E-3,7.9547283E-3,9.3686404E-3,7.3487732E-3,8.8219708E-3,8.4991379E-3,9.8959889E-3,11.646541E-3,8.7868316E-3,10.541868E-3,10.157348E-3,11.819958E-3,13.901007E-3
1.4700000,1.4932681E-3,1.7972032E-3,1.7306432E-3,2.0198728E-3,2.3840392E-3,2.9737216E-3,3.5766530E-3,3.4445141E-3,4.0177711E-3,4.7388482E-3,4.4427297E-3,5.3400553E-3,5.1433740E-3,5.9957471E-3,7.0666167E-3,5.9010057E-3,7.0883629E-3,6.8281301E-3,7.9549669E-3,9.3688864E-3,7.3490057E-3,8.8222146E-3,8.4993817E-3,9.8962342E-3,11.646776E-3,8.7870756E-3,10.542111E-3,10.157595E-3,11.820190E-3,13.901207E-3
1.4800000,1.4933401E-3,1.7972882E-3,1.7307256E-3,2.0199672E-3,2.3841482E-3,2.9738516E-3,3.5768034E-3,3.4446606E-3,4.0179352E-3,4.7390324E-3,4.4429055E-3,5.3402533E-3,5.1435681E-3,5.9959587E-3,7.0668458E-3,5.9012153E-3,7.0885916E-3,6.8283563E-3,7.9552051E-3,9.3691319E-3,7.3492377E-3,8.8224578E-3,8.4996251E-3,9.8964789E-3,11.647011E-3,8.7873191E-3,10.542353E-3,10.157841E-3,11.820422E-3,13.901405E-3
1.4900000,1.4934120E-3,1.7973732E-3,1.7308079E-3,2.0200616E-3,2.3842572E-3,2.9739815E-3,3.5769536E-3,3.4448068E-3,4.0180992E-3,4.7392164E-3,4.4430810E-3,5.3404509E-3,5.1437620E-3,5.9961701E-3,7.0670745E-3,5.9014246E-3,7.0888198E-3,6.8285821E-3,7.9554428E-3,9.3693768E-3,7.3494693E-3,8.8227004E-3,8.4998679E-3,9.8967229E-3,11.647245E-3,8.7875620E-3,10.542594E-3,10.158086E-3,11.820654E-3,13.901602E-3
1.5000000,1.4934838E-3,1.7974582E-3,1.7308901E-3,2.0201559E-3,2.3843661E-3,2.9741113E-3,3.5771037E-3,3.4449530E-3,4.0182629E-3,4.7394002E-3,4.4432563E-3,5.3406483E-3,5.1439556E-3,5.9963811E-3,7.0673028E-3,5.9016335E-3,7.0890477E-3,6.8288076E-3,7.9556801E-3,9.3696212E-3,7.3497005E-3,8.8229426E-3,8.5001102E-3,9.8969663E-3,11.647479E-3,8.7878043E-3,10.542835E-3,10.158331E-3,11.820884E-3,13.901799E-3
1.5100000,1.4935556E-3,1.7975432E-3,1.7309724E-3,2.0202502E-3,2.3844749E-3,2.9742410E-3,3.5772536E-3,3.4450990E-3,4.0184266E-3,4.7395838E-3,4.4434314E-3,5.3408455E-3,5.1441490E-3,5.9965919E-3,7.0675308E-3,5.9018422E-3,7.0892752E-3,6.8290327E-3,7.9559169E-3,9.3698649E-3,7.3499313E-3,8.8231841E-3,8.5003520E-3,9.8972091E-3,11.647711E-3,8.7880461E-3,10.543075E-3,10.158575E-3,11.821114E-3,13.901994E-3
1.5200000,1.4936274E-3,1.7976281E-3,1.7310546E-3,2.0203444E-3,2.3845838E-3,2.9743705E-3,3.5774035E-3,3.4452449E-3,4.0185901E-3,4.7397673E-3,4.4436064E-3,5.3410424E-3,5.1443421E-3,5.9968023E-3,7.0677585E-3,5.9020505E-3,7.0895022E-3,6.8292574E-3,7.9561533E-3,9.3701082E-3,7.3501616E-3,8.8234252E-3,8.5005933E-3,9.8974514E-3,11.647943E-3,8.7882874E-3,10.543315E-3,10.158818E-3,11.821343E-3,13.902189E-3
1.5300000,1.4936992E-3,1.7977130E-3,1.7311368E-3,2.0204387E-3,2.3846926E-3,2.9745000E-3,3.5775532E-3,3.4453907E-3,4.0187535E-3,4.7399506E-3,4.4437811E-3,5.3412391E-3,5.1445351E-3,5.9970126E-3,7.0679858E-3,5.9022586E-3,7.0897290E-3,6.8294818E-3,7.9563892E-3,9.3703509E-3,7.3503915E-3,8.8236658E-3,8.5008341E-3,9.8976930E-3,11.648174E-3,8.7885282E-3,10.543554E-3,10.159061E-3,11.821571E-3,13.902383E-3
1.5400000,1.4937710E-3,1.7977979E-3,1.7312190E-3,2.0205330E-3,2.3848015E-3,2.9746294E-3,3.5777028E-3,3.4455365E-3,4.0189168E-3,4.7401338E-3,4.4439557E-3,5.3414356E-3,5.1447278E-3,5.9972226E-3,7.0682129E-3,5.9024664E-3,7.0899554E-3,6.8297059E-3,7.9566248E-3,9.3705932E-3,7.3506211E-3,8.8239059E-3,8.5010745E-3,9.8979341E-3,11.648404E-3,8.7887684E-3,10.543792E-3,10.159303E-3,11.821798E-3,13.902576E-3
1.5500000,1.4938427E-3,1.7978828E-3,1.7313012E-3,2.0206273E-3,2.3849104E-3,2.9747588E-3,3.5778524E-3,3.4456821E-3,4.0190800E-3,4.7403169E-3,4.4441301E-3,5.3416320E-3,5.1449204E-3,5.9974324E-3,7.0684397E-3,5.9026739E-3,7.0901815E-3,6.8299297E-3,7.9568600E-3,9.3708350E-3,7.3508503E-3,8.8241455E-3,8.5013145E-3,9.8981747E-3,11.648634E-3,8.7890082E-3,10.544030E-3,10.159545E-3,11.822025E-3,13.902767E-3
1.5600000,1.4939145E-3,1.7979678E-3,1.7313834E-3,2.0207216E-3,2.3850193E-3,2.9748881E-3,3.5780019E-3,3.4458278E-3,4.0192432E-3,4.7405000E-3,4.4443043E-3,5.3418281E-3,5.1451129E-3,5.9976420E-3,7.0686662E-3,5.9028812E-3,7.0904072E-3,6.8301532E-3,7.9570949E-3,9.3710763E-3,7.3510791E-3,8.8243847E-3,8.5015540E-3,9.8984147E-3,11.648863E-3,8.7892475E-3,10.544267E-3,10.159786E-3,11.822251E-3,13.902959E-3
1.5700000,1.4939863E-3,1.7980527E-3,1.7314657E-3,2.0208160E-3,2.3851284E-3,2.9750173E-3,3.5781514E-3,3.4459734E-3,4.0194064E-3,4.7406830E-3,4.4444785E-3,5.3420241E-3,5.1453052E-3,5.9978514E-3,7.0688925E-3,5.9030883E-3,7.0906327E-3,6.8303764E-3,7.9573295E-3,9.3713172E-3,7.3513076E-3,8.8246235E-3,8.5017932E-3,9.8986543E-3,11.649091E-3,8.7894864E-3,10.544503E-3,10.160027E-3,11.822476E-3,13.903149E-3
1.5800000,1.4940581E-3,1.7981378E-3,1.7315481E-3,2.0209105E-3,2.3852375E-3,2.9751466E-3,3.5783009E-3,3.4461190E-3,4.0195695E-3,4.7408660E-3,4.4446525E-3,5.3422200E-3,5.1454974E-3,5.9980607E-3,7.0691186E-3,5.9032952E-3,7.0908580E-3,6.8305995E-3,7.9575638E-3,9.3715577E-3,7.3515358E-3,8.8248618E-3,8.5020320E-3,9.8988934E-3,11.649319E-3,8.7897248E-3,10.544739E-3,10.160267E-3,11.822701E-3,13.903338E-3
1.5900000,1.4941300E-3,1.7982229E-3,1.7316305E-3,2.0210051E-3,2.3853468E-3,2.9752758E-3,3.5784504E-3,3.4462646E-3,4.0197327E-3,4.7410490E-3,4.4448265E-3,5.3424158E-3,5.1456895E-3,5.9982699E-3,7.0693446E-3,5.9035019E-3,7.0910830E-3,6.8308223E-3,7.9577978E-3,9.3717979E-3,7.3517637E-3,8.8250998E-3,8.5022704E-3,9.8991321E-3,11.649547E-3,8.7899629E-3,10.544975E-3,10.160507E-3,11.822925E-3,13.903527E-3
1.6000000,1.4942019E-3,1.7983081E-3,1.7317130E-3,2.0210998E-3,2.3854562E-3,2.9754051E-3,3.5785999E-3,3.4464103E-3,4.0198960E-3,4.7412321E-3,4.4450004E-3,5.3426115E-3,5.1458816E-3,5.9984791E-3,7.0695705E-3,5.9037084E-3,7.0913078E-3,6.8310449E-3,7.9580315E-3,9.3720378E-3,7.3519914E-3,8.8253375E-3,8.5025085E-3,9.8993704E-3,11.649773E-3,8.7902005E-3,10.545209E-3,10.160746E-3,11.823149E-3,13.903715E-3
1.6100000,1.4942739E-3,1.7983934E-3,1.7317956E-3,2.0211947E-3,2.3855658E-3,2.9755344E-3,3.5787495E-3,3.4465560E-3,4.0200593E-3,4.7414153E-3,4.4451743E-3,5.3428072E-3,5.1460736E-3,5.9986882E-3,7.0697963E-3,5.9039149E-3,7.0915325E-3,6.8312674E-3,7.9582651E-3,9.3722773E-3,7.3522188E-3,8.8255748E-3,8.5027464E-3,9.8996083E-3,11.649999E-3,8.7904378E-3,10.545444E-3,10.160985E-3,11.823372E-3,13.903902E-3
1.6200000,1.4943460E-3,1.7984789E-3,1.7318783E-3,2.0212897E-3,2.3856756E-3,2.9756637E-3,3.5788992E-3,3.4467018E-3,4.0202228E-3,4.7415986E-3,4.4453482E-3,5.3430029E-3,5.1462656E-3,5.9988973E-3,7.0700220E-3,5.9041212E-3,7.0917570E-3,6.8314898E-3,7.9584985E-3,9.3725167E-3,7.3524460E-3,8.8258119E-3,8.5029840E-3,9.8998458E-3,11.650225E-3,8.7906748E-3,10.545678E-3,10.161223E-3,11.823594E-3,13.904088E-3
1.6300000,1.4944181E-3,1.7985645E-3,1.7319612E-3,2.0213849E-3,2.3857857E-3,2.9757932E-3,3.5790490E-3,3.4468478E-3,4.0203865E-3,4.7417821E-3,4.4455221E-3,5.3431986E-3,5.1464577E-3,5.9991064E-3,7.0702478E-3,5.9043274E-3,7.0919815E-3,6.8317121E-3,7.9587318E-3,9.3727558E-3,7.3526730E-3,8.8260487E-3,8.5032214E-3,9.9000831E-3,11.650451E-3,8.7909115E-3,10.545912E-3,10.161461E-3,11.823816E-3,13.904274E-3
1.6400000,1.4944904E-3,1.7986503E-3,1.7320443E-3,2.0214804E-3,2.3858960E-3,2.9759227E-3,3.5791990E-3,3.4469939E-3,4.0205503E-3,4.7419659E-3,4.4456960E-3,5.3433944E-3,5.1466499E-3,5.9993157E-3,7.0704736E-3,5.9045336E-3,7.0922058E-3,6.8319344E-3,7.9589651E-3,9.3729947E-3,7.3528999E-3,8.8262853E-3,8.5034585E-3,9.9003201E-3,11.650675E-3,8.7911479E-3,10.546145E-3,10.161699E-3,11.824038E-3,13.904459E-3
1.6500000,1.4945629E-3,1.7987362E-3,1.7321275E-3,2.0215761E-3,2.3860067E-3,2.9760524E-3,3.5793492E-3,3.4471403E-3,4.0207144E-3,4.7421500E-3,4.4458701E-3,5.3435903E-3,5.1468422E-3,5.9995251E-3,7.0706996E-3,5.9047398E-3,7.0924302E-3,6.8321566E-3,7.9591983E-3,9.3732336E-3,7.3531266E-3,8.8265217E-3,8.5036956E-3,9.9005569E-3,11.650900E-3,8.7913840E-3,10.546378E-3,10.161936E-3,11.824259E-3,13.904644E-3
1.6600000,1.4946355E-3,1.7988225E-3,1.7322110E-3,2.0216721E-3,2.3861178E-3,2.9761823E-3,3.5794997E-3,3.4472868E-3,4.0208788E-3,4.7423344E-3,4.4460442E-3,5.3437864E-3,5.1470347E-3,5.9997347E-3,7.0709258E-3,5.9049460E-3,7.0926546E-3,6.8323789E-3,7.9594315E-3,9.3734724E-3,7.3533533E-3,8.8267580E-3,8.5039326E-3,9.9007935E-3,11.651124E-3,8.7916200E-3,10.546610E-3,10.162173E-3,11.824480E-3,13.904828E-3
1.6700000,1.4947083E-3,1.7989090E-3,1.7322947E-3,2.0217685E-3,2.3862293E-3,2.9763124E-3,3.5796504E-3,3.4474337E-3,4.0210436E-3,4.7425192E-3,4.4462185E-3,5.3439827E-3,5.1472274E-3,5.9999445E-3,7.0711522E-3,5.9051523E-3,7.0928790E-3,6.8326014E-3,7.9596649E-3,9.3737113E-3,7.3535799E-3,8.8269943E-3,8.5041695E-3,9.9010301E-3,11.651348E-3,8.7918558E-3,10.546843E-3,10.162410E-3,11.824700E-3,13.905012E-3
1.6800000,1.4947813E-3,1.7989958E-3,1.7323788E-3,2.0218653E-3,2.3863413E-3,2.9764427E-3,3.5798014E-3,3.4475809E-3,4.0212088E-3,4.7427045E-3,4.4463931E-3,5.3441792E-3,5.1474204E-3,6.0001547E-3,7.0713789E-3,5.9053588E-3,7.0931037E-3,6.8328239E-3,7.9598983E-3,9.3739502E-3,7.3538066E-3,8.8272305E-3,8.5044064E-3,9.9012665E-3,11.651572E-3,8.7920915E-3,10.547075E-3,10.162647E-3,11.824921E-3,13.905195E-3
1.6900000,1.4948545E-3,1.7990829E-3,1.7324632E-3,2.0219624E-3,2.3864538E-3,2.9765733E-3,3.5799529E-3,3.4477285E-3,4.0213745E-3,4.7428904E-3,4.4465678E-3,5.3443761E-3,5.1476137E-3,6.0003652E-3,7.0716061E-3,5.9055654E-3,7.0933285E-3,6.8330467E-3,7.9601320E-3,9.3741894E-3,7.3540333E-3,8.8274667E-3,8.5046434E-3,9.9015030E-3,11.651796E-3,8.7923271E-3,10.547307E-3,10.162883E-3,11.825141E-3,13.905378E-3
1.7000000,1.4949280E-3,1.7991704E-3,1.7325479E-3,2.0220601E-3,2.3865670E-3,2.9767042E-3,3.5801048E-3,3.4478765E-3,4.0215407E-3,4.7430770E-3,4.4467429E-3,5.3445734E-3,5.1478074E-3,6.0005762E-3,7.0718337E-3,5.9057722E-3,7.0935535E-3,6.8332698E-3,7.9603660E-3,9.3744287E-3,7.3542601E-3,8.8277031E-3,8.5048805E-3,9.9017396E-3,11.652020E-3,8.7925627E-3,10.547539E-3,10.163120E-3,11.825361E-3,13.905560E-3
1.7100000,1.4950018E-3,1.7992583E-3,1.7326330E-3,2.0221583E-3,2.3866808E-3,2.9768355E-3,3.5802572E-3,3.4480250E-3,4.0217075E-3,4.7432643E-3,4.4469183E-3,5.3447711E-3,5.1480015E-3,6.0007878E-3,7.0720620E-3,5.9059793E-3,7.0937789E-3,6.8334932E-3,7.9606004E-3,9.3746684E-3,7.3544871E-3,8.8279396E-3,8.5051178E-3,9.9019763E-3,11.652244E-3,8.7927983E-3,10.547771E-3,10.163356E-3,11.825580E-3,13.905742E-3
1.7200000,1.4950760E-3,1.7993467E-3,1.7327186E-3,2.0222570E-3,2.3867953E-3,2.9769672E-3,3.5804102E-3,3.4481741E-3,4.0218750E-3,4.7434524E-3,4.4470942E-3,5.3449694E-3,5.1481962E-3,6.0009999E-3,7.0722909E-3,5.9061867E-3,7.0940047E-3,6.8337171E-3,7.9608352E-3,9.3749085E-3,7.3547143E-3,8.8281764E-3,8.5053554E-3,9.9022133E-3,11.652468E-3,8.7930341E-3,10.548003E-3,10.163593E-3,11.825800E-3,13.905924E-3
1.7300000,1.4951504E-3,1.7994356E-3,1.7328047E-3,2.0223565E-3,2.3869107E-3,2.9770994E-3,3.5805638E-3,3.4483238E-3,4.0220434E-3,4.7436415E-3,4.4472705E-3,5.3451682E-3,5.1483915E-3,6.0012128E-3,7.0725206E-3,5.9063945E-3,7.0942310E-3,6.8339414E-3,7.9610706E-3,9.3751492E-3,7.3549418E-3,8.8284134E-3,8.5055933E-3,9.9024506E-3,11.652692E-3,8.7932700E-3,10.548235E-3,10.163830E-3,11.826020E-3,13.906106E-3
1.7400000,1.4952253E-3,1.7995251E-3,1.7328913E-3,2.0224566E-3,2.3870270E-3,2.9772321E-3,3.5807181E-3,3.4484742E-3,4.0222126E-3,4.7438316E-3,4.4474473E-3,5.3453678E-3,5.1485875E-3,6.0014266E-3,7.0727513E-3,5.9066029E-3,7.0944579E-3,6.8341664E-3,7.9613066E-3,9.3753905E-3,7.3551697E-3,8.8286509E-3,8.5058317E-3,9.9026883E-3,11.652916E-3,8.7935061E-3,10.548467E-3,10.164067E-3,11.826240E-3,13.906288E-3
1.7500000,1.4953007E-3,1.7996152E-3,1.7329785E-3,2.0225575E-3,2.3871442E-3,2.9773655E-3,3.5808733E-3,3.4486254E-3,4.0223827E-3,4.7440228E-3,4.4476248E-3,5.3455682E-3,5.1487843E-3,6.0016412E-3,7.0729829E-3,5.9068117E-3,7.0946855E-3,6.8343920E-3,7.9615434E-3,9.3756326E-3,7.3553980E-3,8.8288889E-3,8.5060706E-3,9.9029266E-3,11.653141E-3,8.7937426E-3,10.548700E-3,10.164304E-3,11.826460E-3,13.906470E-3
1.7600000,1.4953765E-3,1.7997059E-3,1.7330664E-3,2.0226592E-3,2.3872625E-3,2.9774994E-3,3.5810293E-3,3.4487774E-3,4.0225540E-3,4.7442154E-3,4.4478029E-3,5.3457694E-3,5.1489819E-3,6.0018569E-3,7.0732158E-3,5.9070212E-3,7.0949138E-3,6.8346184E-3,7.9617811E-3,9.3758756E-3,7.3556269E-3,8.8291275E-3,8.5063101E-3,9.9031655E-3,11.653367E-3,8.7939794E-3,10.548933E-3,10.164542E-3,11.826681E-3,13.906653E-3
1.7700000,1.4954528E-3,1.7997975E-3,1.7331550E-3,2.0227619E-3,2.3873820E-3,2.9776341E-3,3.5811863E-3,3.4489304E-3,4.0227264E-3,4.7444094E-3,4.4479818E-3,5.3459717E-3,5.1491806E-3,6.0020738E-3,7.0734500E-3,5.9072315E-3,7.0951431E-3,6.8348458E-3,7.9620197E-3,9.3761197E-3,7.3558564E-3,8.8293668E-3,8.5065503E-3,9.9034051E-3,11.653593E-3,8.7942167E-3,10.549166E-3,10.164781E-3,11.826902E-3,13.906835E-3
1.7800000,1.4955297E-3,1.7998898E-3,1.7332443E-3,2.0228655E-3,2.3875028E-3,2.9777696E-3,3.5813444E-3,3.4490845E-3,4.0229002E-3,4.7446050E-3,4.4481616E-3,5.3461750E-3,5.1493803E-3,6.0022920E-3,7.0736857E-3,5.9074425E-3,7.0953733E-3,6.8350741E-3,7.9622596E-3,9.3763650E-3,7.3560866E-3,8.8296069E-3,8.5067915E-3,9.9036457E-3,11.653820E-3,8.7944547E-3,10.549400E-3,10.165020E-3,11.827124E-3,13.907018E-3
1.7900000,1.4956072E-3,1.7999830E-3,1.7333345E-3,2.0229703E-3,2.3876250E-3,2.9779059E-3,3.5815036E-3,3.4492396E-3,4.0230754E-3,4.7448024E-3,4.4483423E-3,5.3463796E-3,5.1495813E-3,6.0025117E-3,7.0739231E-3,5.9076545E-3,7.0956047E-3,6.8353036E-3,7.9625007E-3,9.3766116E-3,7.3563177E-3,8.8298480E-3,8.5070336E-3,9.9038873E-3,11.654048E-3,8.7946932E-3,10.549635E-3,10.165260E-3,11.827347E-3,13.907202E-3
1.8000000,1.4956854E-3,1.8000771E-3,1.7334256E-3,2.0230763E-3,2.3877487E-3,2.9780432E-3,3.5816642E-3,3.4493961E-3,4.0232522E-3,4.7450016E-3,4.4485241E-3,5.3465856E-3,5.1497836E-3,6.0027330E-3,7.0741623E-3,5.9078675E-3,7.0958373E-3,6.8355343E-3,7.9627433E-3,9.3768598E-3,7.3565496E-3,8.8300901E-3,8.5072768E-3,9.9041301E-3,11.654277E-3,8.7949326E-3,10.549871E-3,10.165500E-3,11.827570E-3,13.907386E-3
